author_id,tweet_id,time_zone,utc_offset,access
31164229,991887058011488256,Arizona,-25200,2018-05-03 03:47:57
310509443,991542731989172224,Pacific Time (US & Canada),-25200,2018-05-02 15:52:33
2344712454,991582539373412353,Pacific Time (US & Canada),-25200,2018-05-02 15:52:33
310509443,991707021740130305,Pacific Time (US & Canada),-25200,2018-05-02 15:52:33
43139414,990053066601783296,Atlantic Time (Canada),-10800,2018-05-02 14:48:11
1372029121,991679289018978304,Arizona,-25200,2018-05-02 14:48:11
133268877,991671238497046528,Greenland,-7200,2018-05-02 14:48:11
54248345,991671672775282688,Pretoria,7200,2018-05-02 14:48:11
405529873,991690823342444545,Greenland,-7200,2018-05-02 14:48:11
2789625312,991688036395122690,New Delhi,19800,2018-05-02 18:02:56
133268877,991671238497046528,Greenland,-7200,2018-05-02 14:48:11
54248345,991671672775282688,Pretoria,7200,2018-05-02 14:48:11
405529873,991690823342444545,Greenland,-7200,2018-05-02 14:48:11
198673512,991723438250209281,Quito,-18000,2018-05-02 16:57:47
374715050,991693234702372869,Quito,-18000,2018-05-02 16:57:47
41329637,810848364908703744,London,3600,2018-05-05 11:52:53
224544463,992400004617678850,Pacific Time (US & Canada),-25200,2018-05-05 11:52:53
889452804342984704,991730301381562369,Pacific Time (US & Canada),-25200,2018-05-02 18:02:56
1424595115,991870708627030017,Mountain Time (US & Canada),-21600,2018-05-03 02:42:59
1132211874,991870708635590657,Mid-Atlantic,-7200,2018-05-03 02:42:59
28785486,991262775358951425,Eastern Time (US & Canada),-14400,2018-05-02 14:48:11
95296132,991690823338266624,Central Time (US & Canada),-18000,2018-05-02 14:48:11
476337585,991887062222581760,Brasilia,-10800,2018-05-03 03:47:58
109093416,991887062210002944,Alaska,-28800,2018-05-03 03:47:58
2741661968,991887062226821126,Melbourne,36000,2018-05-03 03:47:58
81252799,990417854523723777,Pacific Time (US & Canada),-25200,2018-05-03 03:47:58
313697438,991887062243540994,Quito,-18000,2018-05-03 03:47:58
2835434117,990976245759401990,Central Time (US & Canada),-18000,2018-05-02 15:52:33
147837668,991707021731860481,Pacific Time (US & Canada),-25200,2018-05-02 15:52:33
305620802,992372572363870209,Eastern Time (US & Canada),-14400,2018-05-05 11:52:53
422605910,992715717773545472,Asia/Kolkata,19800,2018-05-05 11:52:53
28785486,991262775358951425,Eastern Time (US & Canada),-14400,2018-05-02 14:48:11
95296132,991690823338266624,Central Time (US & Canada),-18000,2018-05-02 14:48:11
3345810399,989643152595308544,London,3600,2018-05-02 15:52:33
215989239,991723438216753152,New Delhi,19800,2018-05-02 16:57:47
2164876369,991703833071030272,Eastern Time (US & Canada),-14400,2018-05-02 18:02:56
104657062,991739833784721409,Eastern Time (US & Canada),-14400,2018-05-02 18:02:56
68752979,991403300485558274,Eastern Time (US & Canada),-14400,2018-05-02 18:02:56
88763317,990603880512733185,Eastern Time (US & Canada),-14400,2018-05-02 15:52:33
465198669,991707021715148802,Eastern Time (US & Canada),-14400,2018-05-02 15:52:33
88763317,990603880512733185,Eastern Time (US & Canada),-14400,2018-05-02 15:52:33
465198669,991707021715148802,Eastern Time (US & Canada),-14400,2018-05-02 15:52:33
1336083336,991698370304471045,Arizona,-25200,2018-05-02 15:52:34
68752979,991403300485558274,Eastern Time (US & Canada),-14400,2018-05-02 18:02:56
1411351412,991723438229409792,Eastern Time (US & Canada),-14400,2018-05-02 16:57:47
2609349069,991094010218397696,Pacific Time (US & Canada),-25200,2018-05-02 14:48:10
1879712455,991690819131277312,Paris,7200,2018-05-02 14:48:10
275652718,991887062218391553,Atlantic Time (Canada),-10800,2018-05-03 03:47:58
902277482807623680,991887062214176768,Pacific Time (US & Canada),-25200,2018-05-03 03:47:58
939883992496697350,985540734697828352,Pacific Time (US & Canada),-25200,2018-05-02 18:02:56
973889840403173376,991739833780498432,Pacific Time (US & Canada),-25200,2018-05-02 18:02:56
939883992496697350,985540734697828352,Pacific Time (US & Canada),-25200,2018-05-02 18:02:56
973889840403173376,991739833780498432,Pacific Time (US & Canada),-25200,2018-05-02 18:02:56
723164798834368512,961752980759379973,Pacific Time (US & Canada),-25200,2018-05-02 18:02:56
723164798834368512,991739833746903041,Pacific Time (US & Canada),-25200,2018-05-02 18:02:56
1836356376,991723438241976320,London,3600,2018-05-02 16:57:47
723164798834368512,961752980759379973,Pacific Time (US & Canada),-25200,2018-05-02 18:02:56
723164798834368512,991739833746903041,Pacific Time (US & Canada),-25200,2018-05-02 18:02:56
2834095536,992731006150103045,Seoul,32400,2018-05-05 11:52:53
822945105275473922,991786796341235712,Eastern Time (US & Canada),-14400,2018-05-03 03:47:58
101122184,992726556580589568,Taipei,28800,2018-05-05 11:52:53
857204502176378882,991723438225031170,Pacific Time (US & Canada),-25200,2018-05-02 16:57:47
61731550,991707025909436417,Pacific Time (US & Canada),-25200,2018-05-02 15:52:34
83074283,991454156694028289,Pacific Time (US & Canada),-25200,2018-05-02 15:52:34
169819055,991083857490468866,London,3600,2018-05-02 14:48:08
11744152,991716758523400193,Pacific Time (US & Canada),-25200,2018-05-02 16:57:47
885613555051057152,991723438250299392,Pacific Time (US & Canada),-25200,2018-05-02 16:57:47
850098074,991887062235336704,Eastern Time (US & Canada),-14400,2018-05-03 03:47:58
83074283,991454156694028289,Pacific Time (US & Canada),-25200,2018-05-02 15:52:34
11744152,991716758523400193,Pacific Time (US & Canada),-25200,2018-05-02 16:57:47
885613555051057152,991723438250299392,Pacific Time (US & Canada),-25200,2018-05-02 16:57:47
424042532,991714087619866624,Arizona,-25200,2018-05-02 16:57:48
100727153,991107848963796997,Central Time (US & Canada),-18000,2018-05-02 16:57:48
311035250,991723442444550144,Arizona,-25200,2018-05-02 16:57:48
4585954341,991522082709127168,Pacific Time (US & Canada),-25200,2018-05-02 18:02:57
1362072355,990468065849556992,Eastern Time (US & Canada),-14400,2018-05-02 15:52:34
2232812047,991707025930407948,Eastern Time (US & Canada),-14400,2018-05-02 15:52:34
83884834,991886622823198721,Buenos Aires,-10800,2018-05-03 03:47:58
19820165,991886942282203136,Berlin,7200,2018-05-03 03:47:58
1098736862,991887062210138112,Caracas,-14400,2018-05-03 03:47:58
4811011050,992654213917241344,Pacific Time (US & Canada),-25200,2018-05-05 11:52:53
2439574242,992733871232954368,Caracas,-14400,2018-05-05 11:52:53
2425145762,991739837966311424,Beijing,28800,2018-05-02 18:02:57
110396781,990677096824557568,Pacific Time (US & Canada),-25200,2018-05-02 15:52:34
2842954795,991265128531353600,Eastern Time (US & Canada),-14400,2018-05-02 15:52:34
1663942814,991707025934508032,Arizona,-25200,2018-05-02 15:52:34
4811011050,992654213917241344,Pacific Time (US & Canada),-25200,2018-05-05 11:52:53
2439574242,992733871232954368,Caracas,-14400,2018-05-05 11:52:53
28950397,991739837966254080,Taipei,28800,2018-05-02 18:02:57
938748201426878464,989602145883312128,Pacific Time (US & Canada),-25200,2018-05-02 16:57:48
91386979,991459743041490944,Eastern Time (US & Canada),-14400,2018-05-02 18:02:57
16128547,991739837953859585,Central Time (US & Canada),-18000,2018-05-02 18:02:57
14698413,992733871232856065,Brisbane,36000,2018-05-05 11:52:53
286998245,991675211991961606,Quito,-18000,2018-05-02 14:48:12
39899124,991707025922035712,Eastern Time (US & Canada),-14400,2018-05-02 15:52:34
15409344,992320632682635264,New Delhi,19800,2018-05-05 11:52:54
428829088,992733875427266560,Chennai,19800,2018-05-05 11:52:54
19426551,991703000736559104,Eastern Time (US & Canada),-14400,2018-05-02 15:52:34
735819536,991887062226948096,Pacific Time (US & Canada),-25200,2018-05-03 03:47:58
537709549,991738687489703936,Arizona,-25200,2018-05-02 18:02:57
715595731562672129,991739837962244098,Central Time (US & Canada),-18000,2018-05-02 18:02:57
89926143,991723442436280322,Central Time (US & Canada),-18000,2018-05-02 16:57:48
3056433065,991690827507347456,Moscow,10800,2018-05-02 14:48:12
4805380938,991708237044113409,Pacific Time (US & Canada),-25200,2018-05-02 16:57:48
3344716642,991723442406940677,Pacific Time (US & Canada),-25200,2018-05-02 16:57:48
10058662,991061409839562752,Pacific Time (US & Canada),-25200,2018-05-02 18:02:57
44013162,991739837966422016,Dublin,3600,2018-05-02 18:02:57
167333696,991739837949542400,Alaska,-28800,2018-05-02 18:02:57
216423266,991739837962244096,Eastern Time (US & Canada),-14400,2018-05-02 18:02:57
234895264,992104036672339970,Eastern Time (US & Canada),-14400,2018-05-05 11:52:54
1140461682,991688224148934657,Kuala Lumpur,28800,2018-05-02 14:48:12
408923914,991690827511431168,Kuala Lumpur,28800,2018-05-02 14:48:12
616744358,991506880144003073,Atlantic Time (Canada),-10800,2018-05-02 15:52:34
278277997,991707025930407947,Eastern Time (US & Canada),-14400,2018-05-02 15:52:34
1335847154,991152865220624384,Central Time (US & Canada),-18000,2018-05-02 15:52:34
1140461682,991688224148934657,Kuala Lumpur,28800,2018-05-02 14:48:12
408923914,991690827511431168,Kuala Lumpur,28800,2018-05-02 14:48:12
1016623436,991723442440425472,Eastern Time (US & Canada),-14400,2018-05-02 16:57:48
706735068341899265,991887066408538112,Pacific Time (US & Canada),-25200,2018-05-03 03:47:59
2240464369,991681958995361792,Pacific Time (US & Canada),-25200,2018-05-02 15:52:34
426342763,991707025921916928,Alaska,-28800,2018-05-02 15:52:34
463479324,991719558762455040,Central Time (US & Canada),-18000,2018-05-02 18:02:57
854032031977811968,991739837970616320,Pacific Time (US & Canada),-25200,2018-05-02 18:02:57
304002574,991886392740466688,Atlantic Time (Canada),-10800,2018-05-03 03:47:59
82019782,991887066400108544,Eastern Time (US & Canada),-14400,2018-05-03 03:47:59
165017995,991723438212460544,Pacific Time (US & Canada),-25200,2018-05-02 16:57:47
22467617,991739837978890240,Pacific Time (US & Canada),-25200,2018-05-02 18:02:57
2195381390,991731906151464961,Central Time (US & Canada),-18000,2018-05-02 18:02:58
1226565259,991739842139586560,Pacific Time (US & Canada),-25200,2018-05-02 18:02:58
24833816,984645033537056768,Atlantic Time (Canada),-10800,2018-05-02 18:02:58
930208982240808960,991352939674353664,Pacific Time (US & Canada),-25200,2018-05-02 18:02:58
3244043139,991739842143768576,Pacific Time (US & Canada),-25200,2018-05-02 18:02:58
278095765,991723442427875328,Eastern Time (US & Canada),-14400,2018-05-02 16:57:48
32978031,991723442436177920,Eastern Time (US & Canada),-14400,2018-05-02 16:57:48
2538322138,990991911577104384,Atlantic Time (Canada),-10800,2018-05-02 14:48:12
24833816,984645033537056768,Atlantic Time (Canada),-10800,2018-05-02 18:02:58
930208982240808960,991352939674353664,Pacific Time (US & Canada),-25200,2018-05-02 18:02:58
3244043139,991739842143768576,Pacific Time (US & Canada),-25200,2018-05-02 18:02:58
721660608735801344,991688910181945345,Pacific Time (US & Canada),-25200,2018-05-02 14:48:12
1258042380,991690827532591105,Eastern Time (US & Canada),-14400,2018-05-02 14:48:12
304002574,991886392740466688,Atlantic Time (Canada),-10800,2018-05-03 03:47:59
82019782,991887066400108544,Eastern Time (US & Canada),-14400,2018-05-03 03:47:59
701712503,990360753722089473,Atlantic Time (Canada),-10800,2018-05-03 03:47:59
17953904,991835956293521408,Mountain Time (US & Canada),-21600,2018-05-03 03:47:59
31253303,991887066416889856,Mountain Time (US & Canada),-21600,2018-05-03 03:47:59
818878832157609988,991473188537159681,Mountain Time (US & Canada),-21600,2018-05-02 16:57:48
2580289567,991723442436280321,Urumqi,21600,2018-05-02 16:57:48
19167276,991723442406903809,Eastern Time (US & Canada),-14400,2018-05-02 16:57:48
2557521,991706401159438337,Eastern Time (US & Canada),-14400,2018-05-02 15:52:34
524804033,991723442432040960,Pacific Time (US & Canada),-25200,2018-05-02 16:57:48
231910743,991004037452587008,Central Time (US & Canada),-18000,2018-05-03 03:47:59
2256721659,991887066425319425,Eastern Time (US & Canada),-14400,2018-05-03 03:47:59
231910743,991004037452587008,Central Time (US & Canada),-18000,2018-05-03 03:47:59
2256721659,991887066425319425,Eastern Time (US & Canada),-14400,2018-05-03 03:47:59
738006233043619841,991248416016666624,Pacific Time (US & Canada),-25200,2018-05-02 16:57:48
21125885,991723442432036865,London,3600,2018-05-02 16:57:48
9840002,991722587997790210,Eastern Time (US & Canada),-14400,2018-05-02 16:57:48
850763376263299078,991723442444611584,Paris,7200,2018-05-02 16:57:48
17387399,991737316770287616,London,3600,2018-05-02 18:02:58
24452216,991739842152280067,London,3600,2018-05-02 18:02:58
14333114,991690827519930368,Central Time (US & Canada),-18000,2018-05-02 14:48:12
479561240,991739663583866880,Pacific Time (US & Canada),-25200,2018-05-02 18:02:58
9840002,991722587997790210,Eastern Time (US & Canada),-14400,2018-05-02 16:57:48
850763376263299078,991723442444611584,Paris,7200,2018-05-02 16:57:48
318693339,990772093263515648,Central Time (US & Canada),-18000,2018-05-02 15:52:35
152193770,991707030107971584,London,3600,2018-05-02 15:52:35
635264519,991700905585098752,Seoul,32400,2018-05-02 15:52:35
974549095019720707,991707030103601152,Pacific Time (US & Canada),-25200,2018-05-02 15:52:35
873741620423921664,991464488510611456,Central Time (US & Canada),-18000,2018-05-02 14:48:13
479561240,991739663583866880,Pacific Time (US & Canada),-25200,2018-05-02 18:02:58
106400501,991281853763072000,London,3600,2018-05-02 16:57:48
701845985492774912,991440985182867458,Pacific Time (US & Canada),-25200,2018-05-02 18:02:58
788660873669840896,991739842143948805,Pacific Time (US & Canada),-25200,2018-05-02 18:02:58
717776431,991372193132146688,London,3600,2018-05-02 16:57:48
247725055,991669418710233088,London,3600,2018-05-02 16:57:48
295300510,991723442419523584,Amsterdam,7200,2018-05-02 16:57:48
2428394743,991887066429575168,Pacific Time (US & Canada),-25200,2018-05-03 03:47:59
117200890,991887066404347909,Eastern Time (US & Canada),-14400,2018-05-03 03:47:59
17469289,990991941591543808,Eastern Time (US & Canada),-14400,2018-05-03 03:47:59
182562312,991342145050169349,London,3600,2018-05-03 03:47:59
709691846,991887066404356098,Arizona,-25200,2018-05-03 03:47:59
31355401,991668127707664384,Pacific Time (US & Canada),-25200,2018-05-02 14:48:13
371951939,991690831726706695,Eastern Time (US & Canada),-14400,2018-05-02 14:48:13
17469289,990991941591543808,Eastern Time (US & Canada),-14400,2018-05-03 03:47:59
182562312,991342145050169349,London,3600,2018-05-03 03:47:59
709691846,991887066404356098,Arizona,-25200,2018-05-03 03:47:59
1413335712,991690831722561536,Casablanca,3600,2018-05-02 14:48:13
3270665630,991690831697362944,Pacific Time (US & Canada),-25200,2018-05-02 14:48:13
25993046,991690831705800704,Mountain Time (US & Canada),-21600,2018-05-02 14:48:13
1426379318,991739842173263872,Indiana (East),-14400,2018-05-02 18:02:58
3412432659,991594702909603840,Pacific Time (US & Canada),-25200,2018-05-02 14:48:13
612847272,991690831705858049,Atlantic Time (Canada),-10800,2018-05-02 14:48:13
116241373,991739842148077568,Amsterdam,7200,2018-05-02 18:02:58
1852427293,991739842169065473,Yerevan,14400,2018-05-02 18:02:58
618737135,991739842152280065,Arizona,-25200,2018-05-02 18:02:58
27711339,991683899846774784,Pacific Time (US & Canada),-25200,2018-05-02 15:52:35
110926867,991707030120353793,Beijing,28800,2018-05-02 15:52:35
421269986,991739842169012224,Central Time (US & Canada),-18000,2018-05-02 18:02:58
637321732,992733879600590848,International Date Line West,-39600,2018-05-05 11:52:55
1539783860,992733879604834304,Pacific Time (US & Canada),-25200,2018-05-05 11:52:55
2198074249,991723446626275329,Eastern Time (US & Canada),-14400,2018-05-02 16:57:49
1034665663,991678748574568448,Pacific Time (US & Canada),-25200,2018-05-02 14:48:13
908379289564958720,991690831705853952,Pacific Time (US & Canada),-25200,2018-05-02 14:48:13
862493306382626818,991702969111465984,Eastern Time (US & Canada),-14400,2018-05-02 18:02:58
2262339864,991034295698456576,Eastern Time (US & Canada),-14400,2018-05-02 18:02:58
229173836,991739842173292544,Eastern Time (US & Canada),-14400,2018-05-02 18:02:58
919815053162962944,991709794514825216,Singapore,28800,2018-05-02 18:02:58
742143,992502811786178561,London,3600,2018-05-05 11:52:55
36552546,992733879600599040,Central Time (US & Canada),-18000,2018-05-05 11:52:55
2262011094,991376423871889408,Pacific Time (US & Canada),-25200,2018-05-02 16:57:49
160121061,988857059830464512,Pacific Time (US & Canada),-25200,2018-05-02 15:52:35
25073877,991672075491438594,Eastern Time (US & Canada),-14400,2018-05-02 16:57:49
20201631,991723446605438976,Pacific Time (US & Canada),-25200,2018-05-02 16:57:49
1402944379,991649908179419136,Chennai,19800,2018-05-02 14:48:13
24897626,991547267147599872,Eastern Time (US & Canada),-14400,2018-05-02 16:57:49
596986266,991723446634713089,Eastern Time (US & Canada),-14400,2018-05-02 16:57:49
742143,992502811786178561,London,3600,2018-05-05 11:52:55
36552546,992733879600599040,Central Time (US & Canada),-18000,2018-05-05 11:52:55
25073877,991690248399794176,Eastern Time (US & Canada),-14400,2018-05-02 16:57:49
943639274997641218,992726832339353600,Amsterdam,7200,2018-05-05 11:52:56
791337680005128192,991388761836703744,Pacific Time (US & Canada),-25200,2018-05-02 18:02:58
315408009,991739842156429312,Eastern Time (US & Canada),-14400,2018-05-02 18:02:58
466272523,991688029768216576,West Central Africa,3600,2018-05-02 14:48:13
282687369,991690831693320192,Amsterdam,7200,2018-05-02 14:48:13
2783791995,991690831731089411,Pacific Time (US & Canada),-25200,2018-05-02 14:48:13
137611255,992709955298848768,Hawaii,-36000,2018-05-05 11:52:56
841372312565886976,992733883799166976,Pacific Time (US & Canada),-25200,2018-05-05 11:52:56
338767894,991707030099496960,Pacific Time (US & Canada),-25200,2018-05-02 15:52:35
3308576432,990944195765415937,Kuala Lumpur,28800,2018-05-02 15:52:36
2904410737,991625919474221056,Pacific Time (US & Canada),-25200,2018-05-02 14:48:13
2904410737,991625919474221056,Pacific Time (US & Canada),-25200,2018-05-02 14:48:13
980334117144416256,991721146474205184,Pacific Time (US & Canada),-25200,2018-05-02 18:02:59
797482253521747968,992733883794968579,Central Time (US & Canada),-18000,2018-05-05 11:52:56
896158685533220864,991452203826188288,Pacific Time (US & Canada),-25200,2018-05-02 18:02:59
22109563,991739846363262976,Quito,-18000,2018-05-02 18:02:59
2310997675,990920181932158977,Beijing,28800,2018-05-02 15:52:36
3186144246,991526119823130624,Tokyo,32400,2018-05-02 18:02:59
92981997,992733392515952640,Hawaii,-36000,2018-05-05 11:52:56
54559670,991723450795372544,Eastern Time (US & Canada),-14400,2018-05-02 16:57:50
2383572199,991286333955026944,London,3600,2018-05-02 16:57:50
17563215,991723450799677440,Eastern Time (US & Canada),-14400,2018-05-02 16:57:50
346042486,991310820930965505,London,3600,2018-05-02 14:48:14
3251379032,991690835925155840,International Date Line West,-39600,2018-05-02 14:48:14
469542176,991080846642860032,Eastern Time (US & Canada),-14400,2018-05-02 14:48:14
704381727049977856,989945595417808897,Pacific Time (US & Canada),-25200,2018-05-02 16:57:50
757466344766013440,992078387488444421,Pacific Time (US & Canada),-25200,2018-05-05 11:52:57
606570198,991460585559687168,London,3600,2018-05-02 16:57:50
337975654,991723450808061957,Quito,-18000,2018-05-02 16:57:50
132339474,991697394881449985,Eastern Time (US & Canada),-14400,2018-05-02 15:52:36
542976189,911266675160485890,Central Time (US & Canada),-18000,2018-05-02 15:52:36
161375991,991278572366163969,Eastern Time (US & Canada),-14400,2018-05-02 15:52:36
977106734,991707034318974982,Eastern Time (US & Canada),-14400,2018-05-02 15:52:36
4798180498,982561914453716992,Pacific Time (US & Canada),-25200,2018-05-02 16:57:50
4798180498,991723450799656962,Pacific Time (US & Canada),-25200,2018-05-02 16:57:50
3145935870,992733887989248000,Pacific Time (US & Canada),-25200,2018-05-05 11:52:57
369286570,991723450803851264,Midway Island,-39600,2018-05-02 16:57:50
21677706,992565869451534337,Mountain Time (US & Canada),-21600,2018-05-05 11:52:57
156504010,991690835916939269,Central Time (US & Canada),-18000,2018-05-02 14:48:14
21375462,992588902585290758,Eastern Time (US & Canada),-14400,2018-05-05 11:52:57
19182301,992733888026996737,Hawaii,-36000,2018-05-05 11:52:57
2786920583,991739846329856000,Paris,7200,2018-05-02 18:02:59
15945351,991699355118661633,Pacific Time (US & Canada),-25200,2018-05-02 15:52:36
21111883,991591103244783616,Mountain Time (US & Canada),-21600,2018-05-02 14:48:14
1561661090,991690835912773633,Lisbon,3600,2018-05-02 14:48:14
4772332874,991690835891650561,Beijing,28800,2018-05-02 14:48:14
13224032,991723450812256257,Eastern Time (US & Canada),-14400,2018-05-02 16:57:50
17717593,991706339108950017,Central Time (US & Canada),-18000,2018-05-02 15:52:36
17717593,991707034289688576,Central Time (US & Canada),-18000,2018-05-02 15:52:36
2249142839,991890266070990848,Eastern Time (US & Canada),-14400,2018-05-05 11:52:57
110226860,992733594761203712,Central Time (US & Canada),-18000,2018-05-05 11:52:57
263703232,991690835908493314,Alaska,-28800,2018-05-02 14:48:14
70407153,991719894944305153,Central Time (US & Canada),-18000,2018-05-02 16:57:51
840374219552743424,991723455010803716,Pacific Time (US & Canada),-25200,2018-05-02 16:57:51
85307509,992733767671468032,London,3600,2018-05-05 11:52:57
53518892,992733888006033408,London,3600,2018-05-05 11:52:57
898545510,991423257059487745,Athens,10800,2018-05-02 16:57:51
326412570,991723455010803712,Pacific Time (US & Canada),-25200,2018-05-02 16:57:51
1318826131,991601503122190336,Pacific Time (US & Canada),-25200,2018-05-02 16:57:51
152570227,991674533974282240,Quito,-18000,2018-05-02 16:57:51
2548667034,991723454998212611,London,3600,2018-05-02 16:57:51
85307509,992733767671468032,London,3600,2018-05-05 11:52:57
53518892,992733888006033408,London,3600,2018-05-05 11:52:57
37578698,991682351582326785,Eastern Time (US & Canada),-14400,2018-05-02 16:57:51
44716219,991723455010803713,London,3600,2018-05-02 16:57:51
378687492,991690835925327873,Eastern Time (US & Canada),-14400,2018-05-02 14:48:14
459230543,991709413848346624,Atlantic Time (Canada),-10800,2018-05-02 16:57:51
505081578,991719805446180866,Eastern Time (US & Canada),-14400,2018-05-02 16:57:51
867105403,991723455019126786,Atlantic Time (Canada),-10800,2018-05-02 16:57:51
783207625324318720,991557709769015296,Pacific Time (US & Canada),-25200,2018-05-02 14:48:15
787426957872865280,991690840111120384,Pacific Time (US & Canada),-25200,2018-05-02 14:48:15
335196238,992733888001859584,Atlantic Time (Canada),-10800,2018-05-05 11:52:57
2156148216,990833320719085569,Pacific Time (US & Canada),-25200,2018-05-02 15:52:37
732323875,991707038521544705,Pacific Time (US & Canada),-25200,2018-05-02 15:52:37
156333623,991703199240392704,Atlantic Time (Canada),-10800,2018-05-02 15:52:37
449128263,991707038496391168,Mountain Time (US & Canada),-21600,2018-05-02 15:52:37
38647134,991519798633811968,Ulaan Bataar,28800,2018-05-02 15:52:37
32140277,992733888026988544,London,3600,2018-05-05 11:52:57
3297022953,991266238700687360,Eastern Time (US & Canada),-14400,2018-05-02 14:48:15
43898189,991690840119558144,Pacific Time (US & Canada),-25200,2018-05-02 14:48:15
2231716329,991673112096919553,Eastern Time (US & Canada),-14400,2018-05-02 14:48:15
634277790,991690840115363842,Pacific Time (US & Canada),-25200,2018-05-02 14:48:15
2729061,991633810914672640,Pacific Time (US & Canada),-25200,2018-05-02 14:48:15
1423531074,991690840106975233,Pacific Time (US & Canada),-25200,2018-05-02 14:48:15
54841850,991722961659932672,London,3600,2018-05-02 16:57:52
101176262,991723459213385730,Pacific Time (US & Canada),-25200,2018-05-02 16:57:52
251918778,991682651303145472,Pacific Time (US & Canada),-25200,2018-05-02 16:57:52
33039375,991723459192373248,Central Time (US & Canada),-18000,2018-05-02 16:57:52
248877791,992419599886045184,Pacific Time (US & Canada),-25200,2018-05-05 11:52:58
2538351633,992733892191903744,Eastern Time (US & Canada),-14400,2018-05-05 11:52:58
313044841,991707038500696064,Central Time (US & Canada),-18000,2018-05-02 15:52:37
2502466327,991686665369419776,Eastern Time (US & Canada),-14400,2018-05-02 14:48:15
2502895924,991706920678457349,Pacific Time (US & Canada),-25200,2018-05-02 15:52:37
177442592,991707038517485571,Central Time (US & Canada),-18000,2018-05-02 15:52:37
789851383197474816,991716685014061056,Eastern Time (US & Canada),-14400,2018-05-02 16:57:52
4746209480,991723459192406016,Pacific Time (US & Canada),-25200,2018-05-02 16:57:52
2224582838,992733892221259776,Abu Dhabi,14400,2018-05-05 11:52:58
707790407485235201,992733892196098049,Eastern Time (US & Canada),-14400,2018-05-05 11:52:58
3027674657,991404668101255169,Pacific Time (US & Canada),-25200,2018-05-02 14:48:15
515705697,991690840102920192,Amsterdam,7200,2018-05-02 14:48:15
2389243201,990973848483905536,Beijing,28800,2018-05-02 14:48:15
1710345096,991546724748611585,Beijing,28800,2018-05-02 14:48:15
118275697,991690840090161154,Kuala Lumpur,28800,2018-05-02 14:48:15
262336624,991548783824592897,Mountain Time (US & Canada),-21600,2018-05-02 15:52:37
817223461,991707038488186887,Pacific Time (US & Canada),-25200,2018-05-02 15:52:37
2608250588,991417094347554816,Warsaw,7200,2018-05-02 16:57:52
4697897796,991723459192516608,Brasilia,-10800,2018-05-02 16:57:52
41160276,991718404380766208,Pacific Time (US & Canada),-25200,2018-05-02 16:57:52
18535331,991707038488162305,Central Time (US & Canada),-18000,2018-05-02 15:52:37
372022464,991669928104165383,Eastern Time (US & Canada),-14400,2018-05-02 15:52:37
372022464,991707038496456704,Eastern Time (US & Canada),-14400,2018-05-02 15:52:37
223549950,992733892217135104,London,3600,2018-05-05 11:52:58
372022464,991669928104165383,Eastern Time (US & Canada),-14400,2018-05-02 15:52:37
372022464,991707038496456704,Eastern Time (US & Canada),-14400,2018-05-02 15:52:37
12794442,991723459205062657,Central Time (US & Canada),-18000,2018-05-02 16:57:52
230597627,991575240097476609,Pacific Time (US & Canada),-25200,2018-05-02 16:57:52
2993342455,991690840090206208,Pacific Time (US & Canada),-25200,2018-05-02 14:48:15
16167861,991690840085950465,Sydney,36000,2018-05-02 14:48:15
1018220594,991690840111177729,Buenos Aires,-10800,2018-05-02 14:48:15
42368402,990337164511608832,Central Time (US & Canada),-18000,2018-05-02 14:48:15
425567338,990355624742580224,Pacific Time (US & Canada),-25200,2018-05-02 14:48:15
2627486470,991707038513233920,Eastern Time (US & Canada),-14400,2018-05-02 15:52:37
785755717,991693854448537600,Pacific Time (US & Canada),-25200,2018-05-02 15:52:37
42368402,990337164511608832,Central Time (US & Canada),-18000,2018-05-02 14:48:15
425567338,990355624742580224,Pacific Time (US & Canada),-25200,2018-05-02 14:48:15
785755717,991693854448537600,Pacific Time (US & Canada),-25200,2018-05-02 15:52:37
838002333770375168,992625938025230336,Pacific Time (US & Canada),-25200,2018-05-05 11:52:58
569238628,992733528537358337,London,3600,2018-05-05 11:52:58
1084678801,992733892187598848,Wellington,43200,2018-05-05 11:52:58
762393531738652673,991071291586306048,Pacific Time (US & Canada),-25200,2018-05-02 15:52:37
329940951,991690840090300417,Eastern Time (US & Canada),-14400,2018-05-02 14:48:15
889575971711483907,991723459184136192,London,3600,2018-05-02 16:57:52
762393531738652673,991071291586306048,Pacific Time (US & Canada),-25200,2018-05-02 15:52:37
482051549,992001050851794945,Arizona,-25200,2018-05-05 11:52:58
788688727824478208,992733892183449600,Midway Island,-39600,2018-05-05 11:52:58
3312559302,991723459217473536,Pacific Time (US & Canada),-25200,2018-05-02 16:57:52
2907094354,991723459196735494,Eastern Time (US & Canada),-14400,2018-05-02 16:57:52
760227676577607681,991118974678167552,Pacific Time (US & Canada),-25200,2018-05-02 14:48:15
281110795,991690840119627776,Quito,-18000,2018-05-02 14:48:15
924782292840562693,991719673812037632,Pacific Time (US & Canada),-25200,2018-05-02 16:57:52
813598298103812096,991723459221905408,Pacific Time (US & Canada),-25200,2018-05-02 16:57:52
924782292840562693,991719673812037632,Pacific Time (US & Canada),-25200,2018-05-02 16:57:52
813598298103812096,991723459221905408,Pacific Time (US & Canada),-25200,2018-05-02 16:57:52
