id,original_tweet_id,retweeted_date,author_id,original_author_id,screen_name,original_screen_name
991903285782065152,991368001269231621,2018-05-03 04:52:26,2363726304,1232187960,erikaamber24,JUNIUS_64
991739657602777088,990970540595785729,2018-05-02 18:02:14,845073827692359680,2713443102,smolmess,asiandevine
991756036376793093,991720595309125634,2018-05-02 19:07:19,838847929,901571343858192384,MomentumBeats,MomentumBeast
992717366659354624,992362696371855365,2018-05-05 10:47:18,1883703828,848073356947619843,Loumarcheweczka,prettyxmonsterx
991756036364292096,991644705917227009,2018-05-02 19:07:19,829706327161241600,775862085007859712,endlessfreefall,rtyourtohsaka
992701000459915264,992700650734702598,2018-05-05 09:42:16,895610528,954688236915367936,shivuvivek,doctorkini
992701000455737350,992669060188925952,2018-05-05 09:42:16,470311428,2907205141,lourdesgvillalo,mbchavez86
992733661505212418,992461226113486848,2018-05-05 11:52:03,738989552241639424,165482524,Xanriot1,ItsUncleStephen
991886860912914433,991320352998342656,2018-05-03 03:47:10,337651248,2459518316,SyedHossan,sighkxte
991886860879384576,586324555729252353,2018-05-03 03:47:10,2596153874,714973075,renambrs,WhoGoofy
991788722592067585,991730842077683713,2018-05-02 21:17:12,611904710,41852450,itsfergusonn,AnnieDreaXO
992733661496860672,992726515623366656,2018-05-05 11:52:03,349563431,392259522,wlarge63,SeemaChandwani
992733661526142977,992547738536509440,2018-05-05 11:52:03,738685558524805120,825762257434976256,Kangelwish,GET4208
992668377155022848,991990475853709312,2018-05-05 07:32:38,2227444584,1250117965,nat_mav,FeelingsBible
991919656146489345,991895445231161344,2018-05-03 05:57:29,941259593166020609,285948789,Vaughn_2x,KingTrillaX
991837825288015872,991712981242318849,2018-05-03 00:32:19,2356775948,2395223144,Funky5x,xsmed_
991739657623916544,991029838520770560,2018-05-02 18:02:14,951473350940987394,329185821,wavyynellyy,shikorina_
992684718175928320,992587184791310341,2018-05-05 08:37:34,3433750511,814379465652322304,PartyOMOl,lmPostMalone
991870511486455808,991821442923687936,2018-05-03 02:42:12,1390456488,284065755,HousePorn1,urbaneer
991723270444548097,991522884358111232,2018-05-02 16:57:07,737839026577645568,1323627560,Mikeblumey,FansOfKU
991903285777874944,991698792872263681,2018-05-03 04:52:26,2169144331,2410113025,ILove5SOS247,sgfgiselle
991723270457167877,991722624794415104,2018-05-02 16:57:07,558132154,240031369,CaYne_LiFe,kemontiej
991756036368470016,991640741645516801,2018-05-02 19:07:19,340195768,899416613304377344,laaamorenitaaa,HERTWEETX
991821450721013767,990290642956767232,2018-05-02 23:27:15,330778430,4257802341,andre_stell,13rianMiller
992701000464109569,992646122425511936,2018-05-05 09:42:16,755012476895367168,52168389,LucasR_fr,ORIGINPC
992701000455671808,990789464246177792,2018-05-05 09:42:16,2877969943,108172675,chefboyardweeb,ParisHitMe_
991903285777907712,991864245850648576,2018-05-03 04:52:26,952350353328132096,884201370760478720,Danschm66915591,HobackSara
991854166287859713,991852964825436160,2018-05-03 01:37:15,197707650,15463671,MayorOfSmiles,samstein
992733661500977152,992076715265490945,2018-05-05 11:52:03,2208170460,53139702,tyneshiahill,Dr_Sweets23
991788726778023936,991003874352746497,2018-05-02 21:17:13,1415828899,968900052142907392,carameIkyun,monstaxgay
991788718380986368,991773452888563712,2018-05-02 21:17:11,54388215,36711022,slamevans,DanRather
991788777109536768,989049043266494464,2018-05-02 21:17:25,166040813,922653272506118146,ForTheTokers,ashIeysky11
992684722374529024,992085947645943808,2018-05-05 08:37:35,502278624,303597198,amylwitte,karawilliamsonn
992684722370371584,984716393101787136,2018-05-05 08:37:35,987994256865398784,73611540,Vuyo86049550,lasizwe
991903285794689024,991825934457196544,2018-05-03 04:52:26,1511921540,476634454,heyguysits_eli,drunk
991854166292205568,991820667178729472,2018-05-03 01:37:15,35298962,592730371,KalV194,JackPosobiec
991805122299809797,991801269458268166,2018-05-02 22:22:22,461947310,26743580,masonpoole09,LivEchoLFC
991739657611366401,991662471726424064,2018-05-02 18:02:14,982698788086341632,3237156360,IrinaWeleda,EmiForLove
991903285794652161,991772470255521794,2018-05-03 04:52:26,3160610565,98693484,sensual_grayson,MetsOfficials
991886865098727424,991645983875518464,2018-05-03 03:47:11,761345151533015040,15416505,classygal21,GovMikeHuckabee
991886865081950209,991846904001515521,2018-05-03 03:47:11,716460164178530304,851395075208757249,kthlatte,hiplikejimin
992668381361864704,992457430486269952,2018-05-05 07:32:39,1079966695,144564388,PersonaGlobalEs,PersonaGlobal
992668381357600768,992662625229115392,2018-05-05 07:32:39,982389090858356736,752641889287811072,Annie_Austin_,am102358
992668381353521152,992650926879014912,2018-05-05 07:32:39,951938960720265217,922929544172068866,nicoFresh1812,mihael_xvg
991772444494098433,991653655672737792,2018-05-02 20:12:31,969338287709085696,4240786048,monk_tlacua,KieroKomerte
991772444494057472,212767135901024256,2018-05-02 20:12:31,801994890825625600,171346034,hungerlordjrjr,david_j_roth
991772444464697344,991402497506869248,2018-05-02 20:12:31,952031378,19132540,PrimeTimePrimo_,big_business_
992701000480886785,992696409047683072,2018-05-05 09:42:16,934356517033316352,928935920,BrazeeCarol,WorldfNature
992684722361946112,992680632680632320,2018-05-05 08:37:35,889944936912756737,261127641,AatmaSensitive,Nawalk7
992668381353521152,992650926879014912,2018-05-05 07:32:39,951938960720265217,922929544172068866,nicoFresh1812,mihael_xvg
991723270473908224,991722597447544832,2018-05-02 16:57:07,479712933,455764741,chi_stibs,FreeBeacon
992701000489189376,992699787584536577,2018-05-05 09:42:16,2562403297,872803906467667968,TeamJanePEX,Tentenentennn
991805122320609280,991536244986331137,2018-05-02 22:22:22,236264891,235833507,ashleytaughtU,russdiemon
991788777109471232,991127082590769152,2018-05-02 21:17:25,1318788516,95092020,SlickSamD,jordanbpeterson
991903285798887425,970103067017449472,2018-05-03 04:52:26,1707078925,970101416944644102,mercurygodx,keanuthings
992684722361946112,992680632680632320,2018-05-05 08:37:35,889944936912756737,261127641,AatmaSensitive,Nawalk7
991837825271296000,991837715380539392,2018-05-03 00:32:19,905505250303455232,805075262501257220,lilgya,reggaj__
991805122316554241,991804777460916224,2018-05-02 22:22:22,293489386,132339474,garylgoben,EdKrassen
991821450729402369,991716107298967555,2018-05-02 23:27:15,854297196,241292536,esee_b,Y2SHAF
992701000468312064,992487380161458176,2018-05-05 09:42:16,968864351481450496,755057897583804416,MauricioZulet11,ProudResister
991821450708385792,991807993862938625,2018-05-02 23:27:15,552436027,834316544,TerrellOlivia,ItsFoodPorn
991772444485672965,990677870837141505,2018-05-02 20:12:31,1008528944,3242518325,odd_nooner,olufisay
991805122299777029,991785459478036482,2018-05-02 22:22:22,761901075607662592,132339474,happyatlastlove,EdKrassen
991854166279704577,991774366840041472,2018-05-03 01:37:15,946638852,26520948,stupidhass,ARmastrangelo
991854166304804864,991778980310257664,2018-05-03 01:37:15,419480115,2785934683,GibsonAndy_1,NBFootball
991837825292226561,991815625390600193,2018-05-03 00:32:19,65951307,1917731,MadameND,thehill
991837825279590401,991452705221677056,2018-05-03 00:32:19,797982170799362049,225970038,LDFosterIII,IamGMJohnson
991870515701690368,991859733542965248,2018-05-03 02:42:13,69305566,432373383,nuggettoffy,SandeepLaw
991870515697500160,991679174833160192,2018-05-03 02:42:13,794006448300703744,309497141,sabeeeels,francesyapopo
992701000451534848,992700888853700608,2018-05-05 09:42:16,284143546,23262108,lfclee2011,DMFotoNI
992733661509443584,992263981921255424,2018-05-05 11:52:03,1322233669,90114840,MilfordGladston,goofballgeorge
991919660336668673,991258455578202112,2018-05-03 05:57:30,3067812466,16735210,MsEve__,mailandguardian
991788777088671744,991788073158574080,2018-05-02 21:17:25,226694060,126416038,jeromeverony,odibro
991854166317285376,991483357979725824,2018-05-03 01:37:15,79800546,913945418005958656,SuperShar01,TATLGDoc
991805122308165633,991799511159717889,2018-05-02 22:22:22,929034272,3730498994,HalMansilla,EsportsGears
991821450742063104,991820992375869440,2018-05-02 23:27:15,800330342217322497,42933426,FakuuXeneize12,BocaJrsOficial
991821450708471810,991463557442220032,2018-05-02 23:27:15,2272228806,19377913,BYJToronto,TorontoComms
991772444498235392,991686606104006656,2018-05-02 20:12:31,481513129,742719299144548352,Richardpollins,LianeSimmonds
992684722365984768,992371006269468674,2018-05-05 08:37:35,2665885328,906104473692622848,Kosmodromefilm,SFMartigues
991772444498235392,991686606104006656,2018-05-02 20:12:31,481513129,742719299144548352,Richardpollins,LianeSimmonds
991805122295599105,991744002209796097,2018-05-02 22:22:22,775388020698669058,2812310104,ESTlNlEN,CaitMcGeePT
992733665699532801,992685056182378497,2018-05-05 11:52:04,14441334,62123765,ianpatterson99,DPJHodges
992733665720520704,992592837853306886,2018-05-05 11:52:04,25377190,36151412,vinnibiazzus,migp__
992733665712107520,992723427042742272,2018-05-05 11:52:04,1015513100,294532115,LaurentAlfonso,PauCostaF
991788777113817088,991766229147930624,2018-05-02 21:17:25,257709671,166377401,MiiCHAELLGATES,MIKE_KANE_FP
991837829482229762,991826180465676288,2018-05-03 00:32:20,2397149964,140795939,itsliend,29rain
991886865086189568,991505527237742593,2018-05-03 03:47:11,2617183047,864745800,pessimsfit,BeBraesFull
991886865107181569,991788669215395842,2018-05-03 03:47:11,1673199080,213870607,filoquecorta,KeVon_TooReal
991854166279708673,991853993277181953,2018-05-03 01:37:15,823699491454853120,2425551401,moonstonemagpie,HildaHealing
991805122282913792,991747870217986048,2018-05-02 22:22:22,2157509618,77234984,torydropout,johnmcdonnellMP
991788781308071936,991554393328644096,2018-05-02 21:17:26,889694112798064640,948486314,Bookijhh,firstbasement
991886865107169280,991500078014713856,2018-05-03 03:47:11,2350827332,1433955776,JuOfStayTrue,Papizayyyy
991772448692449280,991767555357532161,2018-05-02 20:12:32,37723583,162251709,jessg2006,MattFarrisCNTRY
991723274642997249,991711947426091009,2018-05-02 16:57:08,22982905,2924593731,metalguru_nz,landpsychology
991870515693412352,991549586861780992,2018-05-03 02:42:13,828932987341385728,3240398690,CartoonSmoker,dulynotedart
991756040575205376,991632622936772608,2018-05-02 19:07:20,913071767605743624,159434934,markmywang,doublebeom
991739661813927936,991415066649071617,2018-05-02 18:02:15,2421254683,6974622,esbrv,rgay
992684722374434816,992678738138619904,2018-05-05 08:37:35,184708871,20425537,LeilahSchubert,MarcFennell
992684726573060096,992120396236410881,2018-05-05 08:37:36,3315907551,42830570,batman_geo,CookTheGreat
991788781308014593,991434593256558593,2018-05-02 21:17:26,287800323,3300624203,nanakay4life,Mourinholic
991772448667271168,987838029984403456,2018-05-02 20:12:32,4890946212,2431173731,lexieraina,maddiefrancesss
991903285807284224,991733329173999616,2018-05-03 04:52:26,176600516,845138607945932801,denissecubedo07,sarahmaraaa
991837829465423873,989224328490201088,2018-05-03 00:32:20,2775546138,2537811307,herreraanabell1,shvrkteeth
991837829494796288,991811141562130432,2018-05-03 00:32:20,972403360836984835,3252097740,princessiv801,hustler_minds
991837829490663424,991746692428025858,2018-05-03 00:32:20,3311787811,2284509008,g_dezy,gothfruits
991821450708422656,991460038735794178,2018-05-02 23:27:15,803557844,493714995,MarieMptenn,johnpavlovitz
991772448692559872,991417964313350149,2018-05-02 20:12:32,1335008827,856537429683187713,danibrandd,iDreamOfCece
992717370824142848,992715740397670400,2018-05-05 10:47:19,187281070,94583597,just_kashyap,akash207
991854166300594177,991762104263823361,2018-05-03 01:37:15,711258427268403200,7702542,HeatherMaebee,DLoesch
991739661788696576,991732535209021440,2018-05-02 18:02:15,311074126,526867452,chriswilson235,Romi_Rain
992684726589763584,992683415295184901,2018-05-05 08:37:36,936694678094798850,314700035,cursesinvogue,Jessicae13Eaton
992684726589804544,992410285557407745,2018-05-05 08:37:36,2344445135,1416242743,BROKEGAMERMJM,enormeD2
991756040554385408,991745410342453248,2018-05-02 19:07:20,226381664,2172922045,Luli_fallesen,OnePerfectShot
991788781291192320,991756118190907392,2018-05-02 21:17:26,855252084739915776,2907308615,cuiwii,stefmasc
992733665716264965,992600577967304705,2018-05-05 11:52:04,3091667238,3379720289,teloch_,edub_tho
991854166317379584,986779957752942592,2018-05-03 01:37:15,110190238,2722085429,mariahhreighard,NoChillOnTinder
991821450737864705,991820235001999360,2018-05-02 23:27:15,872143637186056192,716022449041747973,whyimstillhere_,Fureitasu
991821450733670401,991483686288871424,2018-05-02 23:27:15,201980592,168857946,cichuck,500Startups
991821450725220354,991172741121368065,2018-05-02 23:27:15,431773008,3218890002,sociallyanti,PaulGuacker
991903289984864256,991893799122145283,2018-05-03 04:52:27,1041430855,972544842210390017,briannaguzman81,andrecrosdalee
991903290001522688,989335205956767744,2018-05-03 04:52:27,187692423,2786792528,wendel_1910,SatisfyingTaste
991788781287231488,991750883024277504,2018-05-02 21:17:26,18124567,27019170,alinore,mogwynfeather
991870515714379777,991734842462126080,2018-05-03 02:42:13,214461959,817661098988019712,mizter_ice,Education4Libs
992733665712001024,992487398809505794,2018-05-05 11:52:04,882915054483456000,330354384,RenzMUFC,MediJoshi
991886869305569280,991189543859535872,2018-05-03 03:47:12,1393311842,2340880628,SamxSalazarx,weeaboosepe
992668385543516160,992660691050999808,2018-05-05 07:32:40,1479306894,16548023,Ramzie_Afiq,9GAG
991821450725220354,991172741121368065,2018-05-02 23:27:15,431773008,3218890002,sociallyanti,PaulGuacker
991870515697602560,991505988812492800,2018-05-03 02:42:13,240038677,933360237234606080,Tae_Money76,didiiiask
991919664530894848,991902104666034176,2018-05-03 05:57:31,1321040010,2999158160,wondermomwic,pixelatedboat
991919664556007424,991904832184172544,2018-05-03 05:57:31,2269883659,1937805764,chughyeol,cutesehunpics
991870515701788672,991848218202816513,2018-05-03 02:42:13,1480281097,2360034367,anne_krause,HemisfairConsrv
991837829465608193,991837621331611651,2018-05-03 00:32:20,862650386133512192,133085565,__W31RD02,tiffanyrow_
991837829499097088,991821155819491328,2018-05-03 00:32:20,857628690548641792,2745926286,MidnightCatBaby,BuddyDogHS
992733665707921408,992732647641243648,2018-05-05 11:52:04,2573567150,38266703,awsteller,MAGANinaJo
991756040537624577,991752756007460864,2018-05-02 19:07:20,15619322,92079350,plaidtattoo,mmurraypolitics
991739661809831936,991403266620571648,2018-05-02 18:02:15,894527666,110885762,MoneySvgParent,cuzin_logic
991739661814042624,991704265604456449,2018-05-02 18:02:15,856264563251138563,3133543325,ngthinks2017,AsoRock
991805126489792512,991457432403566593,2018-05-02 22:22:23,1276846526,2478753961,thelovewitchh,cybercherub
991805126489923586,991677874791944193,2018-05-02 22:22:23,4784383014,272445974,succccgodtbh,DevinHance
991903289993187328,991862664581304323,2018-05-03 04:52:27,800540782893535232,372483103,TeresaHutson1,MarkHarrisNYC
991837829490708480,991782430540550145,2018-05-03 00:32:20,2716392040,881388787,torbenavides,MadisonHeskett
991903289993187328,991862664581304323,2018-05-03 04:52:27,800540782893535232,372483103,TeresaHutson1,MarkHarrisNYC
991723274647334913,991159689177128960,2018-05-02 16:57:08,2942495349,2943303348,marquezmario29,MchenryAnna
991723274638852096,911170800677539841,2018-05-02 16:57:08,77213304,269357610,nikonians,7thDayImages
991870515705929728,991866219849543680,2018-05-03 02:42:13,196621716,16989178,atkinastarling,JamesOKeefeIII
991903290001575937,991342577390534658,2018-05-03 04:52:27,871784647004266498,2711462233,Reallove000627,blancmange_sh
991919664564441088,991844345325105152,2018-05-03 05:57:31,280380860,51241574,dgdoggett,AP
992668385564487680,992665420082528256,2018-05-05 07:32:40,823961792,564645256,michael1370199,twinklybaek
991772448671625216,991661896553193472,2018-05-02 20:12:32,4853316232,776015576602935296,HSE_HR,catmck12
991739661788897280,991166427443924992,2018-05-02 18:02:15,303426785,779854592540540932,veetorriiaa,LORAFRIMANE
991805126498246657,991774101265092611,2018-05-02 22:22:23,3084490385,169291609,drxvin,Epic_Women
992717375043710976,992517327471169536,2018-05-05 10:47:20,982939852739153920,1341583116,_enolasy,TaeTurnerr
991788781278777344,991717298812702722,2018-05-02 21:17:26,2923241218,82643763,LadyCitizenUSA,steinhauserNH1
991821454940389377,991770742562918401,2018-05-02 23:27:16,971138472634286080,13615722,KatyxEmo,s8n
991919664539332610,991189543859535872,2018-05-03 05:57:31,2877145146,2340880628,sunshinehtx,weeaboosepe
