id,mentioned_id,mentioned_screen_name
991772637427838977,367335255,ChanDaMan001
991772637427838977,349868571,kathxpinedo
991772637427838977,743058539585888256,DarlasOldest
991629453657853952,562152276,_makersmarket
991756241893404672,4089296952,P4LOIndia
992202171155337216,249895328,RevelatorRyan
992202171155337216,15606203,LadyLakeMusic
991838039205990400,759732589,GUwrestleHC
991838039180763136,15033883,hulu
991838039180763136,722210815110041600,HandmaidsOnHulu
991788928100388869,2496925550,Econ_Marshall
991821652064440320,21993653,SaintsRow
991821652064440320,24742040,Xbox
991821652043460608,751707540,The____Guardian
991903545854132224,976165211244724224,NzabeBheki
991903545854132224,1484715356,TimModise
991919920417005568,986005389895385094,C1NN4M0NROLL
991772633208324096,63822383,SabrinaAnnLynn
991772633208324096,4064666475,JonasBlue
991772633208324096,34036028,JimmyKimmelLive
992584491406364672,92625607,JessGlynne
991887070623711232,977423006627594240,vineeth_vc7
991699068316454912,571202103,Medium
992668712716161024,116994659,SamHarrisOrg
991772637398552577,16448560,ralphieaversa
991772637398552577,31586013,sidrosenberg
991772637398552577,4857446475,bernieandsid
991772637398552577,104567779,77WABCradio
991772637398552577,31565878,Flirtyflipper
991887070615425024,808849638778400769,searcher9090
991756246079365120,28877898,em_aytch
991745720154804225,593813785,DonnaYoungDC
991745720154804225,956283913835614208,SecAzar
992717580564619264,851356000573673473,SkyBetHelp
991634861764104192,132385468,BeingSalmanKhan
991756246087864320,19725981,DragonflyJonez
991706122447937537,3321508214,asimsohail
991706122447937537,2233238642,MarieBlizard_GB
991706122447937537,3321508214,asimsohail
991706122447937537,2233238642,MarieBlizard_GB
991828707537977346,876441630064115712,BatesEmoni
991821656250290176,10228272,YouTube
991887070623772674,1835842562,BlooVII
991854297624268800,25073877,realDonaldTrump
988607767517827072,1918750735,raegan_woolsey
991730901108244480,169686021,kanyewest
991730901108244480,169686021,kanyewest
992717580564553729,757918022040379398,imnabugi
992507584279015424,2408101561,estherlynnhhj
991308059770281984,17129384,BloodyPolitics
991308059770281984,159061464,ClydesdAileen
991308059770281984,85279516,AlcoholFocus
991308059770281984,119388872,ShonaRobison
991308059770281984,160952087,NicolaSturgeon
991308059770281984,952432573,CathCalderwood1
991899100130959360,1110335172,JyotsnaBedi
991805357180817408,14792049,politicususa
991804526784020480,1577431302,giveawaysharry
991732439490932736,192465021,EuroPStars
991732439490932736,894989119,swo2212
991732439490932736,587644371,biencalmex
991732439490932736,4498531355,PQColor
991732439490932736,857606107,Boogie_1969
991732439490932736,140801501,webcamfamosas
991732439490932736,1906559318,AdultBrazil
991732439490932736,4700020866,latinas_69
991772641613692929,388708143,Cat_Kapow
991772641613692929,1175406306,IsaHG1973
991772641609551873,21869922,JRhodesPianist
991604045562503168,18839785,narendramodi
991604045562503168,25073877,realDonaldTrump
991604045562503168,36412963,QueenRania
991705819744944129,18839785,narendramodi
992668716931473408,845977558835433472,Beardless_Sheik
991816189742600192,14792049,politicususa
991805490492456960,250831586,TheRock
992469024071024640,166170557,odshek
992469024071024640,888008396271534082,Avenger_RKF
991604045562503168,18839785,narendramodi
991604045562503168,25073877,realDonaldTrump
991604045562503168,36412963,QueenRania
991705819744944129,18839785,narendramodi
991838047577620481,25073877,realDonaldTrump
991838047577620481,822215673812119553,WhiteHouse
991394625259737089,140750163,juanmata8
991788936476360707,2744371601,shamebanduk
991788936476360705,637247494,MNSheriff
991714529598898176,816375540303077377,TheGoldenRatio4
991714529598898176,846137120209190912,dog_feelings
991805361358364672,953241374836506625,wowzerswowzers
991854877599989760,91180720,MaddowBlog
991864886182334464,3321961428,ALDUB_Joy25
991864886182334464,912161383839666176,ALDUB_POETweets
991864886182334464,717290403016286208,ALDub_RTeam
991864886182334464,772314299125469185,TropALDUB
991864886182334464,4857538864,AMInaticsOFC
991864886182334464,767419503412064256,AIFam16
991864886182334464,3161163805,ALDubFTnQT
991864886182334464,774966817903087616,ls_maiden0712
991903554230091781,114684274,AlphaOmegaSin
991903554230091781,39538010,pewdiepie
991788940683333639,850391044415946752,CensoredDev
991788940674781184,1852644804,thegreatkhalid
991784668658794496,2371991585,trentaa98
991784668658794496,2193024952,BenWoodburn
991709687614722049,10850192,GM
991821660440416256,979495020,_RainyDayWoman
991821660440416256,938906339920744448,ReneeWimmer_
991821660440416256,776956484991258624,GarrettLink12
991821660440416256,27172954,TBirdusThoracis
991821660440416256,3379607655,Shazbotacus
991821660440416256,798248178705461249,TXFederalist
991821660440416256,862493306382626818,KyleKashuv
992469024071024640,166170557,odshek
992469024071024640,888008396271534082,Avenger_RKF
991636557428740096,98361433,SkweiRd
992717584729542657,591572161,jez_kitan
991722769237860352,39364684,chrissyteigen
991774462562439173,233425639,SkratchLabs
991774462562439173,333424874,Corkcicle
991722769237860352,39364684,chrissyteigen
991903887513665536,725908662913372160,hellobranded
991903887513665536,725908662913372160,hellobranded
991805361396113408,403647191,Ian56789
991805361396113408,22703645,TuckerCarlson
992308780095365120,18814998,fhollande
992308780095365120,16717501,Elysee
992308780095365120,1976143068,EmmanuelMacron
991760160245895168,15102849,NASASun
991903554238631936,273138340,TheMilesMcKenna
991838051792863232,821901681231298560,SignRealLiberal
991838051792863232,874828879101255680,sebulia1
991838051792863232,221569651,AaronJRichmond
991838051792863232,1917731,thehill
991919932987260928,3168133467,smokepurpp
991788940687441921,977568102123745280,Andile71012832
991788940687441921,71534367,zilevandamme
992717584737882112,399928821,UsTheDuo
992717584737882112,25258210,CarissaAlvarado
979394236834512897,90665957,Sprite
979394236834512897,259370909,7UP
979394236834512897,76092470,MistTwst
992675141355110400,335141638,BTS_twt
991756216698327040,472251693,otraunicornia
991755539704111105,23769223,ArizonaKayte
991755539704111105,169203819,ShepNewsTeam
991755539704111105,1367531,FoxNews
991755539704111105,3518486666,GartrellLinda
991755539704111105,3297022953,kwilli1046
991755539704111105,266237495,smalltownandrew
991755539704111105,1674315427,bbusa617
991755539704111105,4821375853,FriendlyJMC
991788940658139137,820023139342159873,WhaleSharkRocky
991788940658139137,65431632,OCEARCH
991788940658139137,625924840,ChrisOCEARCH
991788940658139137,903000329217859586,SharkCanyon
991723999083163649,393852070,Avengers
991414019641827329,3231879202,mananahla
991414019641827329,935544350838284288,SRKRK_nmliemy
991414019641827329,101311381,iamsrk
991414019641827329,2836413331,AsmaMnh16
991414019641827329,2503976726,iam_monikalang
991414019641827329,990167261926354944,ZFirley
991414019641827329,711619801412673536,SAmarKh84584900
991414019641827329,270537947,kingdomkhan4eva
991414019641827329,3662153723,gcje24
991805365569253377,856020205,JualProdukBagus
991805365569253377,2320893325,bonusiklan
992701298247065600,869930990721957888,winitofficial
992699757649854464,233898422,JaniceKPetersen
992699757649854464,467177530,GeorgeDonikian
992699757649854464,3044872492,IFLCAustralia
991724260346351616,335141638,BTS_twt
991788944860868608,825795731277627392,xaviers_momma83
991788944860868608,100766356,davelackie
991903558441156608,242515980,Thelocalfatguy
991903558441156608,842101059225059328,mixbynik
991887078991454208,15485441,jimmyfallon
991756250282123264,32342984,WilliamZabka
991816633755815936,14871463,StanFinger
991805365565181952,344257003,WadeJo8
991886488378867717,1367539178,kamizaroku
992595294113148928,22703645,TuckerCarlson
991804313243545600,27126881,mpsaz
991754189888983040,443717224,Terri_YNR
991919937177473024,1028917548,NicoleEeveeD
991805365573570560,3547946837,bubbIxs
991788944881799169,2707676431,iamcathal
991821664622202881,15416505,GovMikeHuckabee
991821664622202880,226477478,PBrennanENQ
992717593134993408,306451042,SiilviiaRamis
992717593134993408,2829333475,WatchMixer
992717593134993408,447276434,Alphasniper97
992717593139208192,1426519015,groudas
992717593139208192,21925633,RichMartel
992717593139208192,14338147,SatoshiLite
992717593139208192,1944727015,AaronvanW
992717593139208192,21925633,RichMartel
991838055962099714,858856004,_Taybenz_
991838055962099714,2413361424,_alexneder
991838055974793217,492676453,MarliElay
991815448332324864,114188882,joethomas73
991815448332324864,33614600,Hawk
991504687693213696,16828262,FineArtAmerica
991799511159717889,778978074088079361,FableGG
991756254459592705,619420104,EntityMays
991805365552640000,17919972,taylorswift13
991805365552640000,80144576,taylornation13
992701306635800576,268379140,Hughesie79
992701306635800576,844150009088131072,_crashballrugby
991788944886059008,169686021,kanyewest
991772645803864065,347982473,JoshChapinABC11
991804720959447041,268439864,xtina
991756254447132672,161296820,ArgosHelpers
991821668837359616,132345262,natvanlis
991821668820500481,136136690,ctualshit
992644504242085888,335141638,BTS_twt
992717593134837760,133093255,MerkleJackson
992717593134837760,1608992342,derekmagill
991887079016513537,905093196316856321,EG10_Basketball
991887079016513537,31534038,GauntletSeries
991838055983005696,875402061319360512,hotboysnay
991838055957852160,90872839,OfficialBradlee
991838055957852160,532555457,ChrisOflyng
991838055957852160,90872839,OfficialBradlee
991838055957852160,532555457,ChrisOflyng
991788949046792192,183761679,Emdeanx
991788949046792192,4927658314,sophierm1997
991887083177312256,849199139246047232,naoki_uoa
991887083206795264,53338746,troyesivan
991805369759490049,130496027,jonfavs
991877156467892224,17929027,Wale
991898467717955584,889342488405618688,Xander_Porn
991898467717955584,196092784,XCorvus777
991101776106524672,2162416903,delavinkisses
991756258670657536,27195114,Drake
991756258658078720,282611143,_got_MILF_
991316752112934912,873115441303924736,weareoneEXO
991772649985626112,335141638,BTS_twt
991805373945442304,1452547052,Sexy_Malfoy
991788683023081472,19583545,LFC
991805373979004929,913974292097925120,mais1gabriel
991758072707239939,989938838511542273,GainWithEx
991529841223663616,259435698,dinahjane97
991887087371673600,159143990,Rockies
991870712842342400,712370752058691584,sevillanon2016
992701310859464704,489778275,bobmunn
991788949071974403,781585346341572608,SheikhNuur13
991870712842305536,1296786205,DailyDael
991870712842305536,83984499,ShadupJoe
991870712842305536,476541145,OmarNajam
991818338035646464,174948716,COSBOA
991818338035646464,562701528,PeterStrongSB
991903486240473088,270763468,jcalabra
991903486240473088,988436889798574083,OlanskyElla
991903486240473088,2473747103,crazyma46101800
991903486240473088,945762498883588097,SuheylaTopuz
991903486240473088,849805975,realChaim_Rubin
991903486240473088,985556718531874821,PatrolBigot
991903486240473088,92989337,leomonte63
991903486240473088,471157245,lephophora
992717597316669440,1428069062,MadniSwagger
992717597316669440,457371921,Mooroo4
992717597337636864,956182393848782848,Bwfc_Ben07
991838060160671744,157130293,kidkeuchy
991838060160671744,40927173,Yankees
991838060181532672,1328059730,BigBoiiii20
992701310867787776,17564591,NRATV
992701310867787776,862493306382626818,KyleKashuv
991701701060153344,335141638,BTS_twt
991772654196539392,2382584922,OprahSide
991453377161654272,271282514,GetterOfficial
991791560906817537,168231196,engelauren
991832626976690177,2319140095,Perryvotes
991821673031610368,50004938,NHL
991821673031610368,705211409,Opalat18
991821499135905792,821077682851082241,JaceTheCase1
991870712842412032,237602723,AlecShock
991870712842412032,3139386235,Identivezk
991797211251068928,775762967862403072,coachamcauley
991797211251068928,2382237260,RVHFoundation
991805378139705344,725151108,S_Grella
992717601540395008,955923010191376385,SissyBoiTrainer
991756262844051464,346432179,IEBCKenya
991756262844051464,966930234,WChebukati
991805378143797248,113758100,DennisDMZ
991838060173131776,371315011,CindyPacker
991838060173131776,1084527253,lottiebrenner
992705250124447745,335141638,BTS_twt
992717601536135168,26145732,AdamMcKola
991788953278865409,884947722339586050,melea_trader
991756262844006400,761682997816926208,tayleighbae
991756262844006400,1102932595,SeaveyDaniel
991756262844006400,1102932595,SeaveyDaniel
991805382338072576,581270284,T2M__
991788209007939585,47437206,BrianKempGA
992353304079360000,335141638,BTS_twt
991756220905213958,26642006,Alyssa_Milano
991756220905213958,701725963,nowthisnews
991874031153369088,760670213641822208,MoonIightDancin
991874031153369088,757554301,stylesmeds
991821677217681409,885145982,James_Scully111
991821677217681409,19338246,ChurchillDowns
991821677217681409,25742569,KentuckyDerby
992717605705306112,3247133146,TalkDatTalkPod
992717605705306112,934063141578821632,jayandreas_
991887091603722240,772175638950137856,FortniteFunny
991919953946316800,129962786,BukkyShonibare
991919953946316800,47572601,yinkanubi
991919953946316800,1014807486,iameneji
991919953946316800,27510384,ola2njee
991805382329880577,920201568313532417,ichimachuu
991805382329880577,901610796911874048,karathotsu
991805382363410433,3404385573,Tha_Surgeon
991772658386649089,25073877,realDonaldTrump
991870721205948417,2594098429,LuisSeverino94
991870721201590272,17659340,CTVToronto
991870721201590272,66697041,TracyTongCTV
991838064371781632,3305433378,king_beastley
991826560880726016,25073877,realDonaldTrump
991836546062954496,785328902986051585,sjrcalderon
991836546062954496,785328902986051585,sjrcalderon
991756267038261249,273636416,CHA5Ewatmatters
991788957464760326,3042339215,MachielHeinen
991788957464760326,14180843,BryanLunduke
991772658390925312,1676154990,Jjkaey
991821681428762624,2735100769,rihztofenty
991756267038433280,613718362,ToveLo
991772658399371264,960837715095941121,KDBmason
991772658399408128,791062131512709120,bud_cann
991867139433754624,822215679726100480,POTUS
