id,original_tweet_id,quoted_date,author_id,original_author_id,screen_name,original_screen_name
991722897533292544,991415271301804032,2018-05-02 16:55:38,780453718927876097,904860981679054851,YourMusicWhore,trvplord12_
991788907120484352,991788331485642753,2018-05-02 21:17:56,75186195,1587760946,channneeell,camronVEVO
991723383715905537,990335035508051968,2018-05-02 16:57:34,55868452,986483772756410369,Shannonbobannun,lesbianjeesuz
991817562550779904,991803661331378180,2018-05-02 23:11:48,36294717,31560075,raludwick,SeaTimesOpinion
991695199696015360,991448980952264705,2018-05-02 15:05:35,3374919381,978376837079248896,alanaauston_,Matsamon
991723383715905537,990335035508051968,2018-05-02 16:57:34,55868452,986483772756410369,Shannonbobannun,lesbianjeesuz
991886990940385280,991551586299269120,2018-05-03 03:47:41,774013979035328512,31348594,RajputDalchand,akshaykumar
991523509435236354,990996144372240386,2018-05-02 03:43:20,818941136,755666144212709376,SOMEXlCAN,Its_Handro
991886990940385280,991551586299269120,2018-05-03 03:47:41,774013979035328512,31348594,RajputDalchand,akshaykumar
991523509435236354,990996144372240386,2018-05-02 03:43:20,818941136,755666144212709376,SOMEXlCAN,Its_Handro
991847501241114626,991843101495906305,2018-05-03 01:10:46,276651508,29417304,SanJay_Music,deray
991227107559653376,991210927931322368,2018-05-01 08:05:33,18494593,410409666,chrisdelia,LoganPaul
991364835706376192,991321833457836032,2018-05-01 17:12:50,763552256058875904,589501164,scamberrose,SbuDaGawd
991723383686647808,991422605461667840,2018-05-02 16:57:34,2444559482,821882665670299650,SantillanoHaley,trippyminz
991847501241114626,991843101495906305,2018-05-03 01:10:46,276651508,29417304,SanJay_Music,deray
991805260699058176,991804720959447041,2018-05-02 22:22:55,43950100,19538986,Badbaddestgal,JustJared
991886990902673408,991703980513218560,2018-05-03 03:47:41,826999764411486208,3267131857,jiminsideher,19970901net
991723383707570177,991721197837651968,2018-05-02 16:57:34,283245134,373978904,drwill20,PremiumTimesng
992733799942418432,992424097169764355,2018-05-05 11:52:36,4119667883,989899866020220929,Ethan_Pruett78,Shahemofficial
991886990902673408,991703980513218560,2018-05-03 03:47:41,826999764411486208,3267131857,jiminsideher,19970901net
991756162197544967,991754936621944833,2018-05-02 19:07:49,335384576,3406601834,OnipaNelson,reynaadanae
991723383720169472,991370838199988225,2018-05-02 16:57:34,2284448574,3148763066,McconicoTazz,sighbrattt
991728013694980096,991448021169852417,2018-05-02 17:15:58,19568591,14173315,ananavarro,NBCNews
991723383720169472,991370838199988225,2018-05-02 16:57:34,2284448574,3148763066,McconicoTazz,sighbrattt
991395978631495680,991382668083249152,2018-05-01 19:16:35,18494593,410409666,chrisdelia,LoganPaul
991395978631495680,991382668083249152,2018-05-01 19:16:35,18494593,410409666,chrisdelia,LoganPaul
991739601109880834,991738676739756032,2018-05-02 18:02:01,234698050,234698050,jrmaidment,jrmaidment
991853458213998592,991852172018151426,2018-05-03 01:34:26,125453969,15433452,neeratanden,JenniferJJacobs
990711930288508928,990711070300999710,2018-04-29 21:58:25,2721272055,3258481672,wavyysae,longlivetrawww
990711930288508928,990711070300999710,2018-04-29 21:58:25,2721272055,3258481672,wavyysae,longlivetrawww
991803147306840064,991533931756388352,2018-05-02 22:14:31,57162282,961852522842374151,SheaSerrano,iamangnapoli
991342145050169349,990991941591543808,2018-05-01 15:42:40,182562312,17469289,andrwsux,nypost
991788911327313921,987509495990546432,2018-05-02 21:17:57,887861162800492544,887861162800492544,nctcosmic,nctcosmic
991788911327313921,987509495990546432,2018-05-02 21:17:57,887861162800492544,887861162800492544,nctcosmic,nctcosmic
991690781374152704,991222122210119680,2018-05-02 14:48:01,177590522,3842928377,siobhanclaude_,deardamsels
991778600524402688,987437162781134849,2018-05-02 20:36:59,628776007,628776007,OfficialJoelF,OfficialJoelF
991690781374152704,991222122210119680,2018-05-02 14:48:01,177590522,3842928377,siobhanclaude_,deardamsels
991778600524402688,987437162781134849,2018-05-02 20:36:59,628776007,628776007,OfficialJoelF,OfficialJoelF
991723387901784066,991722869473280002,2018-05-02 16:57:35,12199652,32871086,edbott,kylegriffin1
991704344583135232,991692879390298112,2018-05-02 15:41:55,2811420372,417357386,marleyvincentL,uchicagogsu
992701176612204544,992695096498839552,2018-05-05 09:42:58,868815695361921024,36395526,donnyantoniop,apangilinan
991708059159400448,991706895353303042,2018-05-02 15:56:41,542880833,261802143,Solar_unique,Seyi__
991186485612232705,991141555778895872,2018-05-01 05:24:08,3418900638,2241248221,nxssuh,AlyciaTyre
991739775060271105,991375479591456769,2018-05-02 18:02:42,719769158293004288,12266442,carebearke,JanelleMonae
991754125816844288,991749863829274625,2018-05-02 18:59:44,757113872,988984502,Mithoon11,samariavikas22
991756166370938881,991740727972499456,2018-05-02 19:07:50,14841990,109025212,thomascbowen,JohnDingell
991262499453448192,991258017453805568,2018-05-01 10:26:11,35550247,101911036,MonicaSays__,kreptplaydirty
991723387885182976,991717487673782273,2018-05-02 16:57:35,972224125702950912,147580943,DeportSJWs2,Gavin_McInnes
991262499453448192,991258017453805568,2018-05-01 10:26:11,35550247,101911036,MonicaSays__,kreptplaydirty
991756166370938881,991740727972499456,2018-05-02 19:07:50,14841990,109025212,thomascbowen,JohnDingell
991745418563289090,991743239932841984,2018-05-02 18:25:08,14298769,8839632,MollyJongFast,NBCNightlyNews
991821576554336256,991294707186655233,2018-05-02 23:27:45,44928854,2805327564,Billy_Denham,careybou
991821576554336256,991294707186655233,2018-05-02 23:27:45,44928854,2805327564,Billy_Denham,careybou
991837963708444672,991715539285405701,2018-05-03 00:32:52,45713039,135702229,____JVN____,AllEyezOnRiCH
991837963708444672,991715539285405701,2018-05-03 00:32:52,45713039,135702229,____JVN____,AllEyezOnRiCH
991162197379297280,990721606828941313,2018-05-01 03:47:37,146652559,704108390344097792,BornSinner23_,zoeayeee
991783718934204416,991369566914834434,2018-05-02 20:57:19,58798361,2352996650,shelleytough_x,GoggleboxQuotes
991162197379297280,990721606828941313,2018-05-01 03:47:37,146652559,704108390344097792,BornSinner23_,zoeayeee
991854304720977920,991848805464231941,2018-05-03 01:37:48,84459086,847293467860410369,yoontaephoria,vlissful
992701180844240896,992544805476593664,2018-05-05 09:42:59,395073368,19065989,VeriteGrace,mycountry2017
992486543871938560,992068501690085377,2018-05-04 19:30:06,240961894,240961894,JCasaTodd,JCasaTodd
991854304720977920,991848805464231941,2018-05-03 01:37:48,84459086,847293467860410369,yoontaephoria,vlissful
991854304729300992,991853980975235072,2018-05-03 01:37:48,564820691,908150251,NoveleraSalvaje,britneyvibes
991551808320491520,946991627268165632,2018-05-02 05:35:47,881980526961098752,882383532169056257,rakelxo1,Sofieemiranda
991739779254571009,991525645103529986,2018-05-02 18:02:43,2856731824,88212111,MshanguraDaInja,ChristoThurston
991788915504959490,991772074199912448,2018-05-02 21:17:58,888023380334702592,888023380334702592,WmasKarlW,WmasKarlW
991770429642760196,991701355550134272,2018-05-02 20:04:31,344918485,766177752391225344,brendonSkolat,Pris_Nic
991710959059300352,991690248399794176,2018-05-02 16:08:12,1051396218,25073877,Evan_McMullin,realDonaldTrump
991887003493920769,991141199980449792,2018-05-03 03:47:44,1299664207,965214428,JadoreJays,siannitir
991887003493920769,991141199980449792,2018-05-03 03:47:44,1299664207,965214428,JadoreJays,siannitir
991788915513274368,991479299076182016,2018-05-02 21:17:58,24541842,16504257,360BEYOND,Nnedi
991788915513274368,991479299076182016,2018-05-02 21:17:58,24541842,16504257,360BEYOND,Nnedi
991562566794186754,991078707774279686,2018-05-02 06:18:32,2740308707,4496113037,NOTORIOUSAALI,modernmodeIs
991562566794186754,991078707774279686,2018-05-02 06:18:32,2740308707,4496113037,NOTORIOUSAALI,modernmodeIs
991690785555931136,991683055726288896,2018-05-02 14:48:02,806382243572760576,750133695151939584,_GLIzzY_G,moneymitch2500
991690785555931136,991683055726288896,2018-05-02 14:48:02,806382243572760576,750133695151939584,_GLIzzY_G,moneymitch2500
991756170569412609,991508415791890432,2018-05-02 19:07:51,2409238457,195608323,AyoKeeFans,AyoKeeMusic
991647739632025600,991560059191607296,2018-05-02 11:56:59,706277985721196544,468646961,molratty,TomiLahren
991788919707480064,991666628302688256,2018-05-02 21:17:59,696072411469316096,202952121,KarinRi69828639,OliverMcGee
991788919707480064,991666628302688256,2018-05-02 21:17:59,696072411469316096,202952121,KarinRi69828639,OliverMcGee
991440640675270656,805626140157091840,2018-05-01 22:14:03,722893830303821827,717740325427515392,hellomizzyy,nerdyasians
991393812164546562,991339034034233344,2018-05-01 19:07:58,382708289,189677429,ABREG_1,BauerOutage
991834944765767680,991833775192469504,2018-05-03 00:20:52,796580452085575680,796580452085575680,FBFromNorth,FBFromNorth
991717665323585537,991704726013140992,2018-05-02 16:34:51,851113242495778817,62930111,GiantSerb,joe_weller_
991393812164546562,991339034034233344,2018-05-01 19:07:58,382708289,189677429,ABREG_1,BauerOutage
991813702792904704,991809653980966913,2018-05-02 22:56:28,2889924959,25073877,TrueFactsStated,realDonaldTrump
991887007696674817,990659274056568835,2018-05-03 03:47:45,157857583,54727305,AndyZ1o,DevinThe_Legend
991726983145914368,964501917949980672,2018-05-02 17:11:52,1244946132,934454245381861376,soybeanqueenn,horrible_meme
991356288121569281,991355832045518848,2018-05-01 16:38:52,49760904,169686021,K0Once,kanyewest
991705008038072320,991703655089778688,2018-05-02 15:44:33,508932270,917639731151699969,Samanthaprabhu2,f2345_samfan
991780218003181568,991778683118645248,2018-05-02 20:43:25,872417539908931584,2938852835,MrFutboyZ,Kloppholic
991635350094254080,991609832108150785,2018-05-02 11:07:45,209175780,3301491828,CooldamXbone,kvngSpice
991705008038072320,991703655089778688,2018-05-02 15:44:33,508932270,917639731151699969,Samanthaprabhu2,f2345_samfan
991587472676179969,991542235152994305,2018-05-02 07:57:30,125128723,462299646,RaheemKassam,rachaelvenables
991723396303130625,991722131548405763,2018-05-02 16:57:37,3298681037,860123351154556928,Cre8iv_Canuck,DeadlineWH
991837972084371456,991834213140836352,2018-05-03 00:32:54,848707844,10774652,Kid_Cuda90,theblaze
991723396303130625,991722131548405763,2018-05-02 16:57:37,3298681037,860123351154556928,Cre8iv_Canuck,DeadlineWH
991587472676179969,991542235152994305,2018-05-02 07:57:30,125128723,462299646,RaheemKassam,rachaelvenables
991837972084371456,991834213140836352,2018-05-03 00:32:54,848707844,10774652,Kid_Cuda90,theblaze
991837972088537088,991633392293658624,2018-05-03 00:32:54,872358079203037184,846723702855258112,willowzinnia,inarvra_
991837972088537088,991633392293658624,2018-05-03 00:32:54,872358079203037184,846723702855258112,willowzinnia,inarvra_
991821589149863937,991483808443781120,2018-05-02 23:27:48,936004968468897793,176270662,boshudhakhan,Baddicey
991821589149863937,991483808443781120,2018-05-02 23:27:48,936004968468897793,176270662,boshudhakhan,Baddicey
991447019704086528,916036242025873413,2018-05-01 22:39:24,3145080763,1160214283,VINTERINE,fckyeskarrueche
991447019704086528,916036242025873413,2018-05-01 22:39:24,3145080763,1160214283,VINTERINE,fckyeskarrueche
991739787634765824,991159302143598592,2018-05-02 18:02:45,439214950,72964547,_APPOINTED,imLilWoody
991739787634765824,991159302143598592,2018-05-02 18:02:45,439214950,72964547,_APPOINTED,imLilWoody
991408275534090242,990617523203735552,2018-05-01 20:05:27,604139474,919048221833531399,haleymcneal,Blakegarav
991739787622146049,991352490112073728,2018-05-02 18:02:45,542234708,28023330,gwamrock,Crunchyroll
991408275534090242,990617523203735552,2018-05-01 20:05:27,604139474,919048221833531399,haleymcneal,Blakegarav
991723400476446721,991692732954529792,2018-05-02 16:57:38,966820093316526080,2933858499,hallak_ramez,BrennaSchuler
991723400476446721,991692732954529792,2018-05-02 16:57:38,966820093316526080,2933858499,hallak_ramez,BrennaSchuler
991706983987400705,991246594925301760,2018-05-02 15:52:24,231130284,33183378,arroW__one,AyatMaq
991706983987400705,991246594925301760,2018-05-02 15:52:24,231130284,33183378,arroW__one,AyatMaq
991723400489062402,991723012800958469,2018-05-02 16:57:38,929147073588596736,2179971092,exxticness,INTLWORLDrp
991723400489062402,991723012800958469,2018-05-02 16:57:38,929147073588596736,2179971092,exxticness,INTLWORLDrp
992549070207143941,992451354835726341,2018-05-04 23:38:33,218795383,19910041,MLeeJohnson,StormyDaniels
991821593318961152,991312342884462596,2018-05-02 23:27:49,886682350746292224,2633163387,Kris_townsend,stay_chxll
991690789771268101,991561089291702274,2018-05-02 14:48:03,348551617,169686021,T_Hous,kanyewest
991821593318961152,991312342884462596,2018-05-02 23:27:49,886682350746292224,2633163387,Kris_townsend,stay_chxll
991778950002167810,991743358312861696,2018-05-02 20:38:22,988573326376427520,25073877,SecPompeo,realDonaldTrump
991690789783732227,991395059818999808,2018-05-02 14:48:03,948709216285585408,981153752861282304,mxelooo,J2Naasstyy
991690789783732227,991395059818999808,2018-05-02 14:48:03,948709216285585408,981153752861282304,mxelooo,J2Naasstyy
991778950002167810,991743358312861696,2018-05-02 20:38:22,988573326376427520,25073877,SecPompeo,realDonaldTrump
991655683983642624,991570203099230208,2018-05-02 12:28:33,215437923,378932270,PhattiLabelle,CjayyTaughtHer
991655683983642624,991570203099230208,2018-05-02 12:28:33,215437923,378932270,PhattiLabelle,CjayyTaughtHer
991723221916553217,991407040370216960,2018-05-02 16:56:56,33714856,37380912,ChoppinJon,Unbotherable
992424097169764355,992033534356279297,2018-05-04 15:21:57,989899866020220929,4805771380,Shahemofficial,InsiderFood
991839241121488896,991039812701433857,2018-05-03 00:37:57,3309491669,2242324908,imighhtbe,maceoxo
992424097169764355,992033534356279297,2018-05-04 15:21:57,989899866020220929,4805771380,Shahemofficial,InsiderFood
991839241121488896,991039812701433857,2018-05-03 00:37:57,3309491669,2242324908,imighhtbe,maceoxo
992337245758631936,992337144956928000,2018-05-04 09:36:50,894537112225067008,956476343872454656,BT21_,LINEFRIENDSinfo
991746308590489603,991437137164820486,2018-05-02 18:28:40,2668943824,2364220842,_aleeeeexis_,Official_jjack
991750098668441601,991749431434366979,2018-05-02 18:43:44,820354372827758592,59331128,brhodes,PhilipRucker
991750098668441601,991749431434366979,2018-05-02 18:43:44,820354372827758592,59331128,brhodes,PhilipRucker
992105752721489920,992101029037690881,2018-05-03 18:16:58,1253421895,90682997,Refiilwe_,GalacticoHD
991706427373883392,991705960002523136,2018-05-02 15:50:11,2183886119,3020685991,_mdollas1,eatjaredtweets
991870666700828672,991859906679484416,2018-05-03 02:42:49,2207663521,2371306320,cinnamonshua,cinnamon_sanrio
934755248404684800,934749696437964801,2017-11-26 12:06:32,899742286094979072,899742286094979072,ScaramucciPost,ScaramucciPost
991870666675752960,991503247897604096,2018-05-03 02:42:49,459485336,796356991132135424,JeffJavorek,KGArea21
991335578644951041,991031280686059521,2018-05-01 15:16:34,442548925,174128237,_KammySosa,etthebarber
991887020296466432,991879506460839936,2018-05-03 03:47:48,152507391,64838706,gjl_b,aahitsmee
991887020296466432,991879506460839936,2018-05-03 03:47:48,152507391,64838706,gjl_b,aahitsmee
991510646784188416,991413256714641410,2018-05-02 02:52:14,169968593,339233372,KofieYeboah,Iazyboy
991706992355041280,991169563403407362,2018-05-02 15:52:26,3303414329,701266335150505985,_ondreaaa__,bearfaceingtcn
991706992355041280,991169563403407362,2018-05-02 15:52:26,3303414329,701266335150505985,_ondreaaa__,bearfaceingtcn
991887020262817793,991865272091971584,2018-05-03 03:47:48,1317230378,305635299,allhailNi,ITSNINARIVERA
991745338531876864,991461922036830209,2018-05-02 18:24:49,3022452748,1691761896,lottieIine,kayleyhiyoko
991459470537641985,991457322630344704,2018-05-01 23:28:52,1849996363,621481992,oyoTracy,HIPWEEKLY
991433510484312064,991413256714641410,2018-05-01 21:45:43,197953562,339233372,_naughtia,Iazyboy
990088493366996992,989659536293351424,2018-04-28 04:41:06,726965750,989649483993624576,ViewsFromTheMik,adultproblem
991821601741078528,991505811670224896,2018-05-02 23:27:51,37315796,785491546900684800,ApplePi15993698,PriscillasView
990088493366996992,989659536293351424,2018-04-28 04:41:06,726965750,989649483993624576,ViewsFromTheMik,adultproblem
991695199696015360,991448980952264705,2018-05-02 15:05:35,3374919381,978376837079248896,alanaauston_,Matsamon
991061658587066368,991059802657902592,2018-04-30 21:08:07,2730520053,2983181831,KingNoah0419,mcalliaya
991695199696015360,991448980952264705,2018-05-02 15:05:35,3374919381,978376837079248896,alanaauston_,Matsamon
991739800196698112,991431800533680129,2018-05-02 18:02:48,2567908327,208056964,icedglock,Nickii2211
992733833471692801,992732053350305792,2018-05-05 11:52:44,446818363,3356001382,13armz_,S14Hx
992733833471692801,992732053350305792,2018-05-05 11:52:44,446818363,3356001382,13armz_,S14Hx
991723408860725248,991686387010162691,2018-05-02 16:57:40,960391702518222848,734028552367046656,mama_deeh,yuritzyceleste
991472048445812737,83043747222396929,2018-05-02 00:18:51,53139702,25365536,Dr_Sweets23,KimKardashian
991698979460190208,991395901569683456,2018-05-02 15:20:36,3406938525,191601019,thebradfordfile,BSAchief
991326859467067394,991152167150026752,2018-05-01 14:41:55,948509247301738498,16440677,Wiseguy_Wes,FOX59
991706996540878848,990085103161364482,2018-05-02 15:52:27,2910249706,2910249706,AyooTwinG,AyooTwinG
991217023257579521,991083857490468866,2018-05-01 07:25:28,908437153,169819055,tunnie__,MbaliMkh_
991706996566085633,991705327698620416,2018-05-02 15:52:27,440353167,206770883,badgirl_syd,Meka_Lullaby
991739456075026432,991737250219257857,2018-05-02 18:01:26,331294685,58080349,Alex_Elizabeth_,Hookzilla
991796327100047360,991775672551919618,2018-05-02 21:47:25,3233113538,2680544676,Xo__Saraahhh,OGCORLIN
991739456075026432,991737250219257857,2018-05-02 18:01:26,331294685,58080349,Alex_Elizabeth_,Hookzilla
991706283915984897,987074214288154624,2018-05-02 15:49:37,3235827650,534657499,pettypakistani,iatemuggles
991723176068608000,991722235080540160,2018-05-02 16:56:45,740245025255264257,913071767605743624,petalsjjkook,markmywang
991796327100047360,991775672551919618,2018-05-02 21:47:25,3233113538,2680544676,Xo__Saraahhh,OGCORLIN
991706283915984897,987074214288154624,2018-05-02 15:49:37,3235827650,534657499,pettypakistani,iatemuggles
991756195731070978,991753942865469445,2018-05-02 19:07:57,2963884772,249031630,iamkrishnamali,HuaweiIndia
991756195731070978,991753942865469445,2018-05-02 19:07:57,2963884772,249031630,iamkrishnamali,HuaweiIndia
991755748953743367,991520036404760576,2018-05-02 19:06:11,2629757889,3016829700,s0jadee,TrapYvng
991661694278619136,989039792699662338,2018-05-02 12:52:26,951064806399926272,2956085159,AuntieOG_,leeyah_nasty
991755748953743367,991520036404760576,2018-05-02 19:06:11,2629757889,3016829700,s0jadee,TrapYvng
991066651025137669,991038333848563714,2018-04-30 21:27:57,862493306382626818,17011177,KyleKashuv,CecileRichards
991066651025137669,991038333848563714,2018-04-30 21:27:57,862493306382626818,17011177,KyleKashuv,CecileRichards
991854329890926592,991734107175636995,2018-05-03 01:37:54,579431550,4746966927,CampaignJuno,AdYingling
991854329890926592,991734107175636995,2018-05-03 01:37:54,579431550,4746966927,CampaignJuno,AdYingling
991390741359407104,990795964918071298,2018-05-01 18:55:46,4076646215,1612333717,africangoddess_,Zachtyvm
991390741359407104,990795964918071298,2018-05-01 18:55:46,4076646215,1612333717,africangoddess_,Zachtyvm
991756199958724608,991417964313350149,2018-05-02 19:07:58,886829355766120449,856537429683187713,RealJaneODoe,iDreamOfCece
991756199958724608,991417964313350149,2018-05-02 19:07:58,886829355766120449,856537429683187713,RealJaneODoe,iDreamOfCece
991732661382082561,991722769237860352,2018-05-02 17:34:26,39364684,3226282347,chrissyteigen,thisisinsider
991756199921008640,991628375499264006,2018-05-02 19:07:58,969153643751469058,57881609,jwonderwoo,wildxgolden
991144934576013312,991143081155158016,2018-05-01 02:39:01,837027466627575808,753016938893340672,_uyuyuiii,ShayBSpears
991756199921008640,991628375499264006,2018-05-02 19:07:58,969153643751469058,57881609,jwonderwoo,wildxgolden
991179713161900032,991161983939596289,2018-05-01 04:57:13,632327298,1649434615,timariammm,VannahFrances
992657250253615104,992655173896974336,2018-05-05 06:48:25,25237002,870999266734551040,iammcjin,myjiaer_
992657250253615104,992655173896974336,2018-05-05 06:48:25,25237002,870999266734551040,iammcjin,myjiaer_
991023568170430466,885658260866551808,2018-04-30 18:36:45,269950243,1708045098,VsopVic,oddfully
991739808597905408,991415627666673666,2018-05-02 18:02:50,910461774,2596064252,gracelynjanel,cbrazey
991670935852912640,991656946179694593,2018-05-02 13:29:10,23406730,574857684,kidnoble,oldmanebro
991521053032693761,991509009449537536,2018-05-02 03:33:35,919016771486486529,902771323,PaigeHook4Us,Scholar_Atheist
991723281756680192,991721242544693248,2018-05-02 16:57:10,170906361,22720088,rsylvester_,Scott_CEOofSUH
991723281756680192,991721242544693248,2018-05-02 16:57:10,170906361,22720088,rsylvester_,Scott_CEOofSUH
991690484455297024,991690248399794176,2018-05-02 14:46:50,21252618,25073877,JakeSherman,realDonaldTrump
991690484455297024,991690248399794176,2018-05-02 14:46:50,21252618,25073877,JakeSherman,realDonaldTrump
991650334740238337,991448021169852417,2018-05-02 12:07:18,15816595,14173315,radleybalko,NBCNews
991650334740238337,991448021169852417,2018-05-02 12:07:18,15816595,14173315,radleybalko,NBCNews
991723417241096192,991686081774080000,2018-05-02 16:57:42,336910276,225611014,AyeeBeezy_,kashdoll
991723417241096192,991686081774080000,2018-05-02 16:57:42,336910276,225611014,AyeeBeezy_,kashdoll
991761377952968704,991733760231202816,2018-05-02 19:28:33,3247420262,2239743295,faith000_,livefastdiefly
991105294125199361,990805451351711744,2018-05-01 00:01:30,1335454746,844350839548530688,taycamsx,brandieejaymes
991335961803010048,988200933757726720,2018-05-01 15:18:06,2872952482,403443988,_Ollie2505,Pastor__West
991335961803010048,988200933757726720,2018-05-01 15:18:06,2872952482,403443988,_Ollie2505,Pastor__West
991433190907752449,991414336919953408,2018-05-01 21:44:27,3034834939,987169924828356608,dabears1973,brittybitch235
991870683461357568,991455688911147010,2018-05-03 02:42:53,261367778,2615622645,coutureke,juscallmegavin
991870683461357568,991455688911147010,2018-05-03 02:42:53,261367778,2615622645,coutureke,juscallmegavin
991739812808884225,991444997558947841,2018-05-02 18:02:51,2852292103,827218708556820481,yoouhatebritt,RF_Concrete
991089176769576961,859150592140247040,2018-04-30 22:57:27,3013795238,26622556,elf_zi,GenderReveaIs
991821618510024704,897944529210355713,2018-05-02 23:27:55,920373546030858241,61717225,FlyingFirmino9,DuncanCastles
991546440521601026,884272956607746048,2018-05-02 05:14:28,795668203133423621,4534602974,fernandapanda00,_jaacckkiieee
991546440521601026,884272956607746048,2018-05-02 05:14:28,795668203133423621,4534602974,fernandapanda00,_jaacckkiieee
992733846054539264,992731012563161088,2018-05-05 11:52:47,24521901,702497310807183361,TheMightyEROCK,TJHOshie
991148715330195456,991147421865578496,2018-05-01 02:54:03,3429384316,14897840,Minne_miraaa,ABC7News
991447280845840384,991445847425634305,2018-05-01 22:40:26,833409008,168849328,nigeldamus,Latashaaaa_
991821618510024704,897944529210355713,2018-05-02 23:27:55,920373546030858241,61717225,FlyingFirmino9,DuncanCastles
991818113661489153,991813028197912576,2018-05-02 23:14:00,3105318426,2644806215,sandersashlee12,MoonAbbey
991887041251045377,991730839024218113,2018-05-03 03:47:53,932737185647697921,308674680,h0ezand0z,_beautysgift
991818113661489153,991813028197912576,2018-05-02 23:14:00,3105318426,2644806215,sandersashlee12,MoonAbbey
992733846054539264,992731012563161088,2018-05-05 11:52:47,24521901,702497310807183361,TheMightyEROCK,TJHOshie
991447280845840384,991445847425634305,2018-05-01 22:40:26,833409008,168849328,nigeldamus,Latashaaaa_
991887041251045377,991730839024218113,2018-05-03 03:47:53,932737185647697921,308674680,h0ezand0z,_beautysgift
991690806552616960,991683761640235015,2018-05-02 14:48:07,561083842,759251,Miquel803,CNN
991719456006164480,991717716770852866,2018-05-02 16:41:58,775676381657231360,759251,AjaaKiir,CNN
991870071323615232,991848650073559040,2018-05-03 02:40:27,413274241,32871086,MrJonCryer,kylegriffin1
991690806552616960,991683761640235015,2018-05-02 14:48:07,561083842,759251,Miquel803,CNN
991477594745786368,991476958721556487,2018-05-02 00:40:54,18823758,169686021,BSO,kanyewest
991812537468399616,991809653980966913,2018-05-02 22:51:50,942156122,25073877,RepSwalwell,realDonaldTrump
991477594745786368,991476958721556487,2018-05-02 00:40:54,18823758,169686021,BSO,kanyewest
991801400781934592,991759272668213253,2018-05-02 22:07:35,960183671318896642,9695312,EX0universe,billboard
991801400781934592,991759272668213253,2018-05-02 22:07:35,960183671318896642,9695312,EX0universe,billboard
991887045441159168,991598138594025472,2018-05-03 03:47:54,2699456114,585622462,lorneep,luvelyjanet
991887045441159168,991598138594025472,2018-05-03 03:47:54,2699456114,585622462,lorneep,luvelyjanet
991327892981284869,991108638323412992,2018-05-01 14:46:02,799830152939208704,1367531,VanessaL43,FoxNews
991154838053576705,991154642309599232,2018-05-01 03:18:22,4411555155,1384616059,duunk,geebmami
992697503769350145,992694216995299328,2018-05-05 09:28:22,197451559,23187207,tj_arnold,VersoBooks
991154838053576705,991154642309599232,2018-05-01 03:18:22,4411555155,1384616059,duunk,geebmami
992697503769350145,992694216995299328,2018-05-05 09:28:22,197451559,23187207,tj_arnold,VersoBooks
991712272606253056,991542804399747072,2018-05-02 16:13:25,139499789,17892130,Fuctupmind,EYOB
991712272606253056,991542804399747072,2018-05-02 16:13:25,139499789,17892130,Fuctupmind,EYOB
991506240021909504,991448021169852417,2018-05-02 02:34:43,164679813,14173315,kenolin1,NBCNews
991739816982216704,991739094094008320,2018-05-02 18:02:52,968710513222922242,968710513222922242,OrvilleMartin3,OrvilleMartin3
991506240021909504,991448021169852417,2018-05-02 02:34:43,164679813,14173315,kenolin1,NBCNews
991739816982216704,991739094094008320,2018-05-02 18:02:52,968710513222922242,968710513222922242,OrvilleMartin3,OrvilleMartin3
991646427335061506,991340873882439680,2018-05-02 11:51:46,70467062,281471094,ATEEKSTER,uaedivers
991646427335061506,991340873882439680,2018-05-02 11:51:46,70467062,281471094,ATEEKSTER,uaedivers
991739821188988928,991718924390551552,2018-05-02 18:02:53,757841962795839489,757841962795839489,sweety_s1d,sweety_s1d
991349883994066944,991340425892937728,2018-05-01 16:13:25,257799896,23702397,tiaramvrie,TEYANATAYLOR
991739821188988928,991718924390551552,2018-05-02 18:02:53,757841962795839489,757841962795839489,sweety_s1d,sweety_s1d
991690814953635840,774986741799194624,2018-05-02 14:48:09,855961372063965184,335141638,kookysandtae,BTS_twt
991690814953635840,774986741799194624,2018-05-02 14:48:09,855961372063965184,335141638,kookysandtae,BTS_twt
991348764425109504,959134963328323586,2018-05-01 16:08:58,926184851434364929,24833816,daiIyIaugh,Cody
991349883994066944,991340425892937728,2018-05-01 16:13:25,257799896,23702397,tiaramvrie,TEYANATAYLOR
991821631063502848,991781652056674305,2018-05-02 23:27:58,94643456,11912362,Jaz2yJ,WORLDSTAR
991821631063502848,991781652056674305,2018-05-02 23:27:58,94643456,11912362,Jaz2yJ,WORLDSTAR
991735526284840960,991735322319912963,2018-05-02 17:45:49,74433034,74433034,DrGPradhan,DrGPradhan
991735526284840960,991735322319912963,2018-05-02 17:45:49,74433034,74433034,DrGPradhan,DrGPradhan
991739821180715009,990115522334339072,2018-05-02 18:02:53,991729976440475649,944835589660200961,HopeHubris9,JessicaBaabb
991887049643962368,991746488844914688,2018-05-03 03:47:55,871561323976544256,3223426134,MandaTrav,SethAbramson
991887049643962368,991746488844914688,2018-05-03 03:47:55,871561323976544256,3223426134,MandaTrav,SethAbramson
991887049639723008,991283924302090240,2018-05-03 03:47:55,853260447931412487,2828212668,lil8bit,AMAZlNGNATURE
992733858666725376,992381629732671489,2018-05-05 11:52:50,524526508,110396781,kuihsepotong,ajplus
